Date,Actual_Close,Pred_LSTM,Pred_XGBoost,Pred_Hybrid,Error_LSTM,Error_XGBoost,Error_Hybrid
2023-12-14,4362.025390625,3974.4377,4341.94,4360.266,387.587646484375,20.08544921875,1.75927734375
2023-12-15,4322.728515625,3992.821,4394.5425,4408.431,329.907470703125,-71.81396484375,-85.70263671875
2023-12-18,4362.025390625,4016.9597,4394.939,4390.1553,345.065673828125,-32.91357421875,-28.1298828125
2023-12-19,4362.025390625,4030.753,4371.8867,4372.1304,331.2724609375,-9.861328125,-10.10498046875
2023-12-20,4381.673828125,4041.117,4403.3564,4402.1123,340.556884765625,-21.6826171875,-20.4384765625
2023-12-21,4460.27001953125,4052.9033,4400.0044,4402.2383,407.36669921875,60.265625,58.03173828125
2023-12-22,4420.9716796875,4062.1023,4408.836,4407.79,358.869384765625,12.1357421875,13.181640625
2023-12-27,4499.5673828125,4078.197,4424.719,4415.276,421.370361328125,74.84814453125,84.29150390625
2023-12-28,4499.5673828125,4087.5115,4424.456,4416.598,412.055908203125,75.111328125,82.96923828125
2023-12-29,4526.68798828125,4103.077,4423.0723,4415.7344,423.61083984375,103.61572265625,110.95361328125
2024-01-02,4466.86328125,4115.798,4425.5957,4421.321,351.0654296875,41.267578125,45.54248046875
2024-01-03,4546.62890625,4128.5317,4413.1787,4412.234,418.09716796875,133.4501953125,134.39501953125
2024-01-04,4586.51123046875,4128.8613,4402.2393,4401.905,457.64990234375,184.27197265625,184.6064453125
2024-01-05,4486.8046875,4132.2886,4411.44,4402.4453,354.51611328125,75.36474609375,84.359375
2024-01-08,4546.62890625,4141.907,4411.713,4414.904,404.7216796875,134.916015625,131.72509765625
2024-01-09,4546.62890625,4137.7935,4416.903,4414.2866,408.83544921875,129.72607421875,132.34228515625
2024-01-10,4586.51123046875,4140.583,4411.6064,4414.163,445.92822265625,174.90478515625,172.34814453125
2024-01-11,4666.27734375,4143.3633,4439.809,4431.333,522.9140625,226.46826171875,234.9443359375
2024-01-12,4646.33544921875,4152.635,4439.0703,4423.47,493.70068359375,207.26513671875,222.865234375
2024-01-15,4646.33544921875,4169.9243,4441.2266,4421.9717,476.4111328125,205.10888671875,224.36376953125
2024-01-16,4606.453125,4182.095,4437.0444,4429.017,424.35791015625,169.40869140625,177.43603515625
2024-01-17,4586.51123046875,4191.0664,4418.992,4422.1904,395.44482421875,167.51904296875,164.32080078125
2024-01-18,4626.39453125,4193.248,4415.2197,4419.573,433.146484375,211.1748046875,206.8212890625
2024-01-19,4606.453125,4190.557,4413.1064,4414.427,415.89599609375,193.3466796875,192.0263671875
2024-01-22,4546.62890625,4190.831,4412.669,4414.6846,355.7978515625,133.9599609375,131.9443359375
2024-01-23,4506.74560546875,4189.132,4426.5938,4415.44,317.61376953125,80.15185546875,91.3056640625
2024-01-24,4407.0390625,4178.969,4422.222,4413.647,228.06982421875,-15.18310546875,-6.60791015625
2024-01-25,4327.27392578125,4163.93,4409.5396,4396.6836,163.34375,-82.265625,-69.40966796875
2024-01-26,4446.921875,4139.951,4354.7236,4335.647,306.970703125,92.1982421875,111.27490234375
2024-01-29,4486.8046875,4110.6904,4376.4556,4373.1147,376.1142578125,110.34912109375,113.68994140625
2024-01-30,4546.62890625,4097.676,4388.107,4393.3613,448.953125,158.52197265625,153.267578125
2024-01-31,4586.51123046875,4095.8828,4408.3535,4389.1274,490.62841796875,178.15771484375,197.3837890625
2024-02-01,4666.27734375,4113.279,4408.9194,4389.4414,552.99853515625,257.35791015625,276.8359375
2024-02-02,4606.453125,4135.154,4426.773,4408.2925,471.29931640625,179.68017578125,198.16064453125
2024-02-05,4646.33544921875,4159.596,4425.906,4407.615,486.7392578125,220.4296875,238.72021484375
2024-02-06,4666.27734375,4170.6636,4425.9995,4390.268,495.61376953125,240.27783203125,276.00927734375
2024-02-07,4805.8662109375,4183.189,4407.789,4390.6084,622.67724609375,398.0771484375,415.2578125
2024-02-12,4785.9248046875,4193.762,4398.2544,4368.1147,592.16259765625,387.67041015625,417.81005859375
2024-02-13,4885.63134765625,4209.406,4419.5977,4396.219,676.2255859375,466.03369140625,489.412109375
2024-02-15,4905.57275390625,4223.3774,4382.4243,4302.5605,682.1953125,523.1484375,603.01220703125
2024-02-16,4865.68994140625,4247.7197,4396.1675,4327.725,617.97021484375,469.5224609375,537.96484375
2024-02-19,5025.22119140625,4267.279,4381.7246,4327.39,757.9423828125,643.49658203125,697.8310546875
2024-02-20,5025.22119140625,4275.902,4374.675,4322.4814,749.3193359375,650.54638671875,702.73974609375
2024-02-21,4985.337890625,4293.103,4360.308,4322.1113,692.23486328125,625.02978515625,663.2265625
2024-02-22,4885.63134765625,4308.226,4366.2944,4327.4634,577.4052734375,519.3369140625,558.16796875
2024-02-23,4925.51416015625,4316.035,4370.57,4335.56,609.47900390625,554.9443359375,589.9541015625
2024-02-26,4885.63134765625,4308.9893,4376.7417,4321.84,576.64208984375,508.8896484375,563.79150390625
2024-02-27,4965.39697265625,4306.66,4377.0557,4326.8125,658.73681640625,588.34130859375,638.58447265625
2024-02-28,4885.63134765625,4304.323,4367.044,4325.7485,581.30810546875,518.58740234375,559.8828125
2024-02-29,4885.63134765625,4308.0566,4374.849,4330.964,577.57470703125,510.7822265625,554.66748046875
2024-03-01,4825.8076171875,4307.3564,4367.3384,4325.2866,518.451171875,458.46923828125,500.52099609375
2024-03-04,4885.63134765625,4306.5522,4370.691,4323.082,579.0791015625,514.9404296875,562.54931640625
2024-03-05,4945.45556640625,4301.2754,4378.0645,4330.906,644.18017578125,567.39111328125,614.5498046875
2024-03-06,4965.39697265625,4302.568,4363.2817,4326.5024,662.8291015625,602.115234375,638.89453125
2024-03-07,5065.103515625,4307.3613,4384.6807,4363.54,757.7421875,680.4228515625,701.5634765625
2024-03-08,5104.98681640625,4316.555,4387.187,4361.225,788.431640625,717.7998046875,743.76171875
2024-03-13,5092.5654296875,4331.355,4393.426,4360.821,761.21044921875,699.1396484375,731.74462890625
2024-03-14,4947.6552734375,4348.683,4373.4194,4303.039,598.97216796875,574.23583984375,644.6162109375
2024-03-15,4968.3564453125,4359.238,4373.7026,4301.78,609.11865234375,594.65380859375,666.57666015625
2024-03-18,4968.3564453125,4351.7393,4366.7886,4312.167,616.6171875,601.56787109375,656.189453125
2024-03-19,5051.162109375,4346.513,4374.6885,4316.5225,704.64892578125,676.4736328125,734.6396484375
2024-03-20,5051.162109375,4343.6626,4369.309,4318.756,707.49951171875,681.85302734375,732.40625
2024-03-21,5071.86376953125,4347.2925,4370.4634,4318.2954,724.5712890625,701.400390625,753.568359375
2024-03-22,5175.37109375,4353.7017,4371.651,4308.812,821.66943359375,803.72021484375,866.55908203125
2024-03-25,5216.7744140625,4357.9146,4373.7974,4319.4043,858.85986328125,842.97705078125,897.3701171875
2024-03-26,5175.37109375,4370.4536,4369.7734,4321.109,804.91748046875,805.59765625,854.26220703125
2024-03-27,5009.759765625,4384.755,4359.3296,4312.294,625.0048828125,650.43017578125,697.4658203125
2024-03-28,4906.25244140625,4391.325,4351.965,4283.736,514.92724609375,554.28759765625,622.5166015625
2024-04-01,4699.23779296875,4377.8843,4329.242,4292.2354,321.353515625,369.99560546875,407.00244140625
2024-04-02,4657.83447265625,4354.467,4311.699,4254.6562,303.36767578125,346.13525390625,403.17822265625
2024-04-03,4719.93896484375,4318.223,4333.331,4255.674,401.7158203125,386.60791015625,464.26513671875
2024-04-04,4678.53564453125,4285.4995,4335.7007,4274.245,393.0361328125,342.8349609375,404.29052734375
2024-04-05,4430.1181640625,4269.328,4335.0483,4277.4717,160.7900390625,95.06982421875,152.646484375
2024-04-16,4388.71533203125,4254.801,4311.301,4256.4336,133.91455078125,77.41455078125,132.28173828125
2024-04-17,4533.625,4218.6426,4324.549,4270.824,314.982421875,209.076171875,262.80078125
2024-04-18,4368.013671875,4184.7383,4319.1343,4269.2925,183.275390625,48.87939453125,98.72119140625
2024-04-19,4388.71533203125,4168.5913,4295.3013,4252.318,220.1240234375,93.4140625,136.3974609375
2024-04-22,4388.71533203125,4144.231,4287.9985,4252.52,244.484375,100.716796875,136.1953125
2024-04-23,4326.6103515625,4119.8545,4315.3657,4253.4883,206.755859375,11.24462890625,73.1220703125
2024-04-24,4264.50634765625,4103.2754,4289.998,4252.815,161.23095703125,-25.49169921875,11.69140625
2024-04-25,3999.52734375,4082.5488,4217.041,4207.8423,-83.021484375,-217.513671875,-208.31494140625
2024-04-26,3949.843505859375,4055.9785,4044.6702,4089.398,-106.135009765625,-94.82666015625,-139.554443359375
2024-04-29,4090.61376953125,4007.9124,4049.0776,4067.429,82.701416015625,41.5361328125,23.184814453125
2024-04-30,3941.563232421875,3953.5715,4046.8684,4079.3245,-12.00830078125,-105.30517578125,-137.76123046875
2024-05-02,3933.282470703125,3926.8904,3990.7805,4015.641,6.39208984375,-57.498046875,-82.358642578125
2024-05-03,3966.405029296875,3893.0032,4004.2861,4005.8474,73.40185546875,-37.881103515625,-39.4423828125
2024-05-06,3867.037353515625,3863.1,3999.3445,4024.8335,3.937255859375,-132.30712890625,-157.796142578125
2024-05-07,3875.318115234375,3843.165,4002.6755,4030.1729,32.153076171875,-127.357421875,-154.854736328125
2024-05-08,3875.318115234375,3814.8875,4009.1797,4016.601,60.4306640625,-133.861572265625,-141.282958984375
2024-05-13,3916.721435546875,3782.4614,4008.3914,4030.5757,134.260009765625,-91.669921875,-113.854248046875
2024-05-14,3991.246337890625,3757.4216,4007.9429,4015.9583,233.82470703125,-16.696533203125,-24.7119140625
2024-05-15,4007.80810546875,3743.9802,3973.5188,3999.32,263.827880859375,34.289306640625,8.488037109375
2024-05-16,4074.05224609375,3745.0938,3974.1904,4016.8887,328.95849609375,99.86181640625,57.16357421875
2024-05-17,3991.246337890625,3754.922,3990.842,4013.262,236.32421875,0.404296875,-22.015625
2024-05-20,3875.318115234375,3767.3452,4000.6665,4045.581,107.972900390625,-125.348388671875,-170.262939453125
2024-05-21,3908.440673828125,3769.2583,4011.2341,4023.231,139.182373046875,-102.79345703125,-114.790283203125
2024-05-22,3767.67041015625,3752.1196,4002.899,4027.4878,15.55078125,-235.228515625,-259.8173828125
2024-05-27,3751.10888671875,3737.5762,3952.5608,3947.5571,13.53271484375,-201.451904296875,-196.4482421875
2024-05-28,3651.742431640625,3708.3735,3912.164,3918.6074,-56.631103515625,-260.421630859375,-266.864990234375
2024-05-29,3626.900390625,3680.5754,3812.9873,3829.6455,-53.675048828125,-186.0869140625,-202.7451171875
2024-05-30,3593.778076171875,3645.1953,3812.9753,3810.8362,-51.417236328125,-219.197265625,-217.05810546875
2024-05-31,3751.10888671875,3606.0886,3740.798,3771.8867,145.020263671875,10.310791015625,-20.77783203125
2024-06-03,3684.864501953125,3574.881,3795.3584,3825.1223,109.9833984375,-110.493896484375,-140.2578125
2024-06-04,3643.46142578125,3576.1274,3788.333,3863.3962,67.333984375,-144.87158203125,-219.934814453125
2024-06-05,3726.26708984375,3578.6033,3799.6868,3826.072,147.663818359375,-73.419677734375,-99.804931640625
2024-06-06,3602.058837890625,3579.0364,3784.871,3817.7131,23.0224609375,-182.812255859375,-215.654296875
2024-06-07,3643.46142578125,3588.101,3703.2292,3737.304,55.3603515625,-59.767822265625,-93.842529296875
2024-06-10,3593.778076171875,3579.3235,3709.6772,3746.1072,14.45458984375,-115.899169921875,-152.3291015625
2024-06-11,3602.058837890625,3572.6433,3669.7656,3748.9255,29.41552734375,-67.706787109375,-146.86669921875
2024-06-12,3568.936279296875,3562.2754,3666.2651,3719.904,6.660888671875,-97.328857421875,-150.9677734375
2024-06-13,3461.28857421875,3554.5613,3657.5195,3719.512,-93.272705078125,-196.23095703125,-258.223388671875
2024-06-14,3395.043701171875,3541.6626,3604.845,3620.473,-146.618896484375,-209.80126953125,-225.42919921875
2024-06-19,3535.813720703125,3512.7732,3477.0588,3535.1482,23.04052734375,58.7548828125,0.66552734375
2024-06-20,3676.583984375,3472.2056,3608.129,3606.7036,204.37841796875,68.455078125,69.88037109375
2024-06-21,3643.46142578125,3460.074,3725.197,3749.9924,183.387451171875,-81.735595703125,-106.531005859375
2024-06-24,3626.900390625,3475.3694,3694.2573,3734.76,151.531005859375,-67.35693359375,-107.859619140625
2024-06-25,3618.619873046875,3503.864,3685.7766,3721.238,114.755859375,-67.15673828125,-102.6181640625
2024-06-26,3693.14501953125,3524.0703,3675.806,3688.616,169.07470703125,17.339111328125,4.529052734375
2024-06-27,3809.072998046875,3542.3406,3709.6392,3737.9138,266.732421875,99.433837890625,71.1591796875
2024-06-28,3833.91552734375,3563.7366,3720.7856,3786.5315,270.178955078125,113.1298828125,47.384033203125
2024-07-01,3784.231689453125,3606.762,3789.2764,3854.4487,177.4697265625,-5.044677734375,-70.217041015625
2024-07-02,3809.072998046875,3644.294,3766.0408,3775.7397,164.779052734375,43.0322265625,33.333251953125
2024-07-03,3966.405029296875,3669.9072,3740.605,3776.5945,296.497802734375,225.800048828125,189.810546875
2024-07-04,3974.685302734375,3688.3955,3803.3293,3828.8896,286.289794921875,171.35595703125,145.795654296875
2024-07-05,3933.282470703125,3717.117,3858.6677,3908.073,216.16552734375,74.61474609375,25.20947265625
2024-07-08,4032.6494140625,3748.9636,3881.5977,3930.437,283.685791015625,151.0517578125,102.21240234375
2024-07-09,4016.087890625,3768.3887,3951.9978,3981.6155,247.69921875,64.090087890625,34.472412109375
2024-07-10,4007.80810546875,3789.7107,4006.6538,4025.6577,218.097412109375,1.154296875,-17.849609375
2024-07-11,4057.4912109375,3810.5696,4000.7307,4018.3438,246.921630859375,56.760498046875,39.1474609375
2024-07-12,3991.246337890625,3828.016,4028.4277,4016.8853,163.230224609375,-37.181396484375,-25.638916015625
2024-07-15,3916.721435546875,3849.7002,4003.7112,4018.6519,67.021240234375,-86.98974609375,-101.930419921875
2024-07-16,3941.563232421875,3855.8923,4007.3142,4007.7258,85.6708984375,-65.7509765625,-66.16259765625
2024-07-17,4049.2109375,3848.654,4006.8643,4010.7996,200.556884765625,42.3466796875,38.411376953125
2024-07-18,4057.4912109375,3844.9983,4031.0525,4021.1377,212.492919921875,26.438720703125,36.353515625
2024-07-19,4065.77197265625,3851.364,4043.072,4021.3628,214.407958984375,22.699951171875,44.4091796875
2024-07-22,3966.405029296875,3864.0308,4080.2214,4064.2644,102.374267578125,-113.81640625,-97.859375
2024-07-23,3958.124267578125,3880.395,4036.9485,4060.6116,77.729248046875,-78.82421875,-102.4873046875
2024-07-24,3891.879638671875,3878.1296,4052.3064,4070.407,13.75,-160.4267578125,-178.52734375
2024-07-25,3941.563232421875,3874.1455,4018.076,4065.0295,67.417724609375,-76.5126953125,-123.46630859375
2024-07-26,3958.124267578125,3857.8857,4034.7104,4077.5671,100.238525390625,-76.586181640625,-119.44287109375
2024-07-29,3867.037353515625,3852.3813,4029.2622,4069.4087,14.656005859375,-162.224853515625,-202.371337890625
2024-07-30,3867.037353515625,3853.401,4026.0276,4070.4531,13.636474609375,-158.990234375,-203.415771484375
2024-07-31,3933.282470703125,3841.38,3996.8555,4070.9475,91.902587890625,-63.572998046875,-137.6650390625
2024-08-01,3900.159912109375,3828.8403,4011.843,4089.6921,71.319580078125,-111.68310546875,-189.5322265625
2024-08-02,3751.10888671875,3828.4612,4028.0762,4072.3833,-77.352294921875,-276.96728515625,-321.2744140625
2024-08-05,3809.072998046875,3824.3577,3912.7017,3906.442,-15.28466796875,-103.628662109375,-97.368896484375
2024-08-06,3825.634521484375,3796.148,3898.9583,3949.5208,29.486572265625,-73.32373046875,-123.88623046875
2024-08-07,3858.75732421875,3778.092,3991.2402,4029.07,80.665283203125,-132.48291015625,-170.312744140625
2024-08-08,3867.037353515625,3772.6768,3964.3247,4039.2947,94.360595703125,-97.287353515625,-172.25732421875
2024-08-09,3875.318115234375,3771.78,3934.0369,4029.4434,103.5380859375,-58.71875,-154.125244140625
2024-08-12,3908.440673828125,3778.067,3921.6316,3986.1519,130.373779296875,-13.19091796875,-77.711181640625
2024-08-13,3991.246337890625,3785.5532,3979.89,4051.106,205.693115234375,11.3564453125,-59.859619140625
2024-08-14,3999.52734375,3796.661,3991.0903,4062.534,202.866455078125,8.43701171875,-63.006591796875
2024-08-15,3999.52734375,3818.5493,3999.968,4062.778,180.97802734375,-0.440673828125,-63.250732421875
2024-08-16,3991.246337890625,3838.1003,4001.0403,4067.2908,153.14599609375,-9.7939453125,-76.04443359375
2024-08-19,4098.89404296875,3855.144,4016.1978,4084.9766,243.75,82.6962890625,13.91748046875
2024-08-20,4223.10302734375,3862.1614,4049.7937,4114.608,360.941650390625,173.309326171875,108.4951171875
2024-08-21,4181.70068359375,3879.672,4071.2556,4145.8047,302.028564453125,110.445068359375,35.89599609375
2024-08-22,4264.50634765625,3910.2468,4149.189,4177.863,354.259521484375,115.3173828125,86.6435546875
2024-08-23,4388.71533203125,3934.1118,4225.3057,4245.827,454.603515625,163.40966796875,142.88818359375
2024-08-26,4285.2080078125,3964.1921,4296.4023,4302.388,321.015869140625,-11.1943359375,-17.18017578125
2024-08-27,4264.50634765625,3998.9944,4249.3066,4265.6045,265.511962890625,15.19970703125,-1.09814453125
2024-08-28,4243.8046875,4008.9705,4237.962,4256.0625,234.834228515625,5.8427734375,-12.2578125
2024-08-29,4264.50634765625,4009.202,4233.6,4230.572,255.304443359375,30.90625,33.9345703125
2024-08-30,4285.2080078125,4009.316,4273.6855,4262.267,275.89208984375,11.5224609375,22.94091796875
2024-09-02,4285.2080078125,4014.9604,4284.3354,4282.7124,270.24755859375,0.87255859375,2.49560546875
2024-09-03,4223.10302734375,4021.627,4299.3984,4289.3877,201.47607421875,-76.29541015625,-66.28466796875
2024-09-04,4264.50634765625,4029.54,4219.3345,4235.249,234.96630859375,45.171875,29.25732421875
2024-09-05,4326.6103515625,4025.6238,4240.815,4263.459,300.986572265625,85.79541015625,63.1513671875
2024-09-06,4285.2080078125,4026.2534,4329.7676,4340.544,258.95458984375,-44.5595703125,-55.3359375
2024-09-09,4347.3125,4035.2441,4308.574,4298.378,312.068359375,38.73828125,48.9345703125
2024-09-10,4285.2080078125,4038.7388,4326.9204,4338.96,246.46923828125,-41.71240234375,-53.751953125
2024-09-11,4285.2080078125,4047.2776,4309.652,4310.9204,237.930419921875,-24.44384765625,-25.71240234375
2024-09-12,4388.71533203125,4047.1272,4319.8535,4313.149,341.588134765625,68.86181640625,75.56640625
2024-09-13,4388.71533203125,4048.3848,4366.4834,4354.563,340.33056640625,22.23193359375,34.15234375
2024-09-17,4430.1181640625,4059.4631,4397.6904,4388.8013,370.655029296875,32.427734375,41.31689453125
2024-09-18,4471.5205078125,4073.5176,4410.87,4416.4395,398.0029296875,60.650390625,55.0810546875
2024-09-19,4450.8193359375,4092.0747,4414.6587,4390.858,358.74462890625,36.16064453125,59.96142578125
2024-09-20,4554.3271484375,4113.236,4417.175,4395.964,441.09130859375,137.15234375,158.36328125
2024-09-23,4575.0283203125,4125.9375,4409.7256,4407.5566,449.0908203125,165.302734375,167.4716796875
2024-09-24,4409.41650390625,4138.9214,4422.6655,4417.303,270.4951171875,-13.2490234375,-7.88671875
2024-09-25,4181.70068359375,4157.63,4391.3525,4367.6904,24.07080078125,-209.65185546875,-185.98974609375
2024-09-26,4223.10302734375,4143.5254,4218.318,4213.9917,79.57763671875,4.78515625,9.111328125
2024-09-27,4098.89404296875,4106.024,4197.2104,4208.916,-7.1298828125,-98.31640625,-110.02197265625
2024-09-30,4202.40185546875,4075.7104,4129.4727,4156.862,126.69140625,72.92919921875,45.5400390625
2024-10-01,4090.61376953125,4045.0554,4147.308,4163.3867,45.558349609375,-56.6943359375,-72.77294921875
2024-10-02,4074.05224609375,4027.9358,4113.844,4131.4365,46.116455078125,-39.7919921875,-57.38427734375
2024-10-03,4024.369140625,4004.4636,4136.435,4148.1274,19.905517578125,-112.06591796875,-123.75830078125
2024-10-04,3991.246337890625,3985.1704,4132.8657,4146.3477,6.075927734375,-141.619384765625,-155.101318359375
2024-10-07,4140.29736328125,3965.1418,4103.315,4150.5254,175.155517578125,36.982421875,-10.22802734375
2024-10-08,4082.3330078125,3943.9766,4100.1465,4131.8345,138.3564453125,-17.8134765625,-49.50146484375
2024-10-09,4024.369140625,3934.728,4113.989,4184.5757,89.64111328125,-89.61962890625,-160.20654296875
2024-10-10,4057.4912109375,3933.714,4106.488,4144.8228,123.777099609375,-48.99658203125,-87.33154296875
2024-10-11,4057.4912109375,3929.0193,4108.944,4090.2095,128.471923828125,-51.45263671875,-32.71826171875
2024-10-14,4074.05224609375,3930.3733,4071.52,4085.2085,143.678955078125,2.5322265625,-11.15625
2024-10-15,4098.89404296875,3928.5193,4108.603,4130.695,170.374755859375,-9.708984375,-31.80078125
2024-10-16,4123.736328125,3926.7256,4109.6914,4126.695,197.0107421875,14.044921875,-2.95849609375
2024-10-17,4115.45556640625,3927.1501,4125.628,4123.634,188.305419921875,-10.17236328125,-8.17822265625
2024-10-18,4132.01611328125,3927.789,4124.0923,4132.2305,204.22705078125,7.923828125,-0.21435546875
2024-10-21,4057.4912109375,3927.6702,4155.822,4148.404,129.821044921875,-98.33056640625,-90.91259765625
2024-10-22,4024.369140625,3928.5322,4115.451,4119.612,95.8369140625,-91.08203125,-95.24267578125
2024-10-23,3991.246337890625,3916.4255,4126.893,4114.235,74.82080078125,-135.646728515625,-122.988525390625
2024-10-24,3949.843505859375,3895.3284,4081.0188,4098.16,54.51513671875,-131.17529296875,-148.316650390625
2024-10-25,3941.563232421875,3872.1545,4059.5898,4088.5698,69.40869140625,-118.026611328125,-147.006591796875
2024-10-28,3891.879638671875,3847.0461,4058.2224,4078.0225,44.83349609375,-166.3427734375,-186.142822265625
2024-10-29,3900.159912109375,3823.425,4056.7815,4090.164,76.73486328125,-156.62158203125,-190.004150390625
2024-10-30,3974.685302734375,3798.3677,4047.583,4096.5015,176.317626953125,-72.897705078125,-121.816162109375
2024-10-31,3891.879638671875,3774.9348,4047.4265,4097.811,116.94482421875,-155.546875,-205.931396484375
2024-11-01,3908.440673828125,3771.377,4049.604,4086.193,137.063720703125,-141.163330078125,-177.75244140625
2024-11-04,3900.159912109375,3764.6943,4009.8723,4057.118,135.465576171875,-109.71240234375,-156.9580078125
