Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,
2024-04-18,4533.625,4554.326484018265,4388.714611872146,4388.714611872146,247410700
2024-04-19,4368.013671875,4450.8196182612555,4347.312185278436,4430.118131664692,258211500
2024-04-22,4388.71533203125,4409.416819446492,4264.5064075397995,4305.909382370283,342282800
2024-04-23,4388.71533203125,4471.521281692217,4326.610869785525,4430.118306861734,281403100
2024-04-24,4326.61083984375,4430.118276203649,4264.5063780278115,4347.31232711573,471241400
2024-04-25,4264.50634765625,4305.90932190534,4181.7003991580705,4243.804860531705,479170900
2024-04-26,3999.52734375,4223.103406444099,3999.52734375,4181.700431871118,782589900
2024-04-29,3949.843505859375,4049.210638082252,3875.3181566922167,3891.8793453960297,700644800
2024-04-30,4090.61376953125,4181.700310958059,3991.2466334292762,4016.0884174547696,565609200
2024-05-02,3941.56298828125,4074.0525004923848,3891.879421202075,4065.7719059791884,636922100
2024-05-03,3933.2822265625,3999.5269798519735,3900.159849917763,3941.562820723684,321697200
2024-05-06,3966.40478515625,4007.80775786143,3916.721217910034,3974.685379697286,262707400
2024-05-07,3867.037109375,3958.1236365765526,3867.037109375,3949.843043194593,304013600
2024-05-08,3875.318115234375,3925.0016808143027,3784.2315783378403,3850.4763324444107,572275800
2024-05-13,3875.318115234375,3891.8793037610176,3833.915143917768,3850.4763324444107,320067100
2024-05-14,3916.720947265625,3982.9656990164176,3891.879165359078,3908.440353296776,341458900
2024-05-15,3991.24658203125,4032.649554873898,3941.563014620073,3958.124203757132,298990300
2024-05-16,4007.807861328125,4107.174998385847,4007.807861328125,4082.3332141214164,371295000
2024-05-17,4074.052490234375,4107.17486820376,3991.246545310912,4007.8077342956044,208991800
2024-05-20,3991.24658203125,4181.70025710743,3991.24658203125,4132.016689696253,335150700
2024-05-21,3875.318115234375,4032.6494062374795,3875.318115234375,3982.965840657552,271568800
2024-05-22,3908.440185546875,3949.843153614109,3850.476030252748,3850.476030252748,215066000
2024-05-27,3767.670166015625,3908.4402601304946,3767.670166015625,3891.8790725875688,363719300
2024-05-28,3751.109375,3833.915321467991,3742.8287803532007,3792.5123482339955,258070200
2024-05-29,3651.7421875,3726.267538265306,3643.4615929705215,3709.706349206349,465008500
2024-05-30,3626.900146484375,3709.706085901826,3568.9359888921585,3643.461334367865,502927800
2024-05-31,3593.778076171875,3701.42580656412,3585.4974815263176,3668.3034279818908,655144100
2024-06-03,3751.109375,3775.951158940397,3643.4616445916113,3668.3034285320086,345770100
2024-06-04,3684.864501953125,3800.7928233628863,3684.864501953125,3775.9510402036517,332902200
2024-06-05,3643.461669921875,3726.2676169655538,3643.461669921875,3726.2676169655538,240788500
2024-06-06,3726.267333984375,3726.267333984375,3635.1807991536457,3684.8643636067704,281534200
2024-06-07,3602.058837890625,3726.267763335129,3602.058837890625,3717.9871683054957,375439600
2024-06-10,3643.461669921875,3668.3034540349786,3577.216912286932,3602.0586964000354,181387000
2024-06-11,3593.778076171875,3676.584022627448,3593.778076171875,3626.900454754104,197854400
2024-06-12,3602.058837890625,3610.339432920259,3568.9364577720903,3593.778242860991,187332500
2024-06-13,3568.936279296875,3660.022820067793,3560.655684681337,3643.4616308367167,238349600
2024-06-14,3461.28857421875,3577.2168996710525,3453.0079795435854,3560.6557103207233,358893200
2024-06-19,3395.04345703125,3510.9717701981704,3386.7628632336127,3395.04345703125,410338400
2024-06-20,3535.81396484375,3535.81396484375,3419.8856381275614,3419.8856381275614,387133400
2024-06-21,3676.583984375,3717.9869571720155,3527.533282305743,3544.0944714245493,532713300
2024-06-24,3643.461669921875,3734.548211669922,3643.461669921875,3676.5840487393466,303830800
2024-06-25,3626.900146484375,3643.461334367865,3544.0942070669234,3577.216582833904,383572500
2024-06-26,3618.61962890625,3668.3031936051916,3602.058440673269,3635.1808171392304,150303400
2024-06-27,3693.145263671875,3726.2676427182596,3626.9005055791063,3651.7422898638947,299430600
2024-06-28,3809.073486328125,3842.195864470109,3792.5122972571335,3800.7928917926292,581319300
2024-07-01,3833.915283203125,3867.0376614597394,3775.951121254049,3833.9152832031245,261421200
2024-07-02,3784.231689453125,3833.915256491897,3784.231689453125,3817.354067478973,234403100
2024-07-03,3809.073486328125,3842.195864470109,3775.9511081861415,3833.9152699346128,176310400
2024-07-04,3966.40478515625,3999.5271633203943,3858.7570561227817,3875.318245204854,422261500
2024-07-05,3974.685302734375,4032.649463399251,3966.4047083536784,4016.088274637858,218278000
2024-07-08,3933.2822265625,3999.5269798519735,3925.001632401316,3974.685197368421,222042100
2024-07-09,4032.6494140625,4082.332979738835,3933.2822827098307,3958.1240655479983,291320400
2024-07-10,4016.088134765625,4074.0522934117266,4007.8075406733246,4032.6493229502253,167619700
2024-07-11,4007.807861328125,4074.0526193666065,4007.807861328125,4065.772024611796,170461300
2024-07-12,4057.4912109375,4123.7359654017855,4040.9300223214286,4115.45537109375,301125400
2024-07-15,3991.24658203125,4082.333122285075,3982.9659874627205,4074.0525277165457,188713000
2024-07-16,3916.720947265625,4007.807480922965,3916.720947265625,3991.246292985267,189271400
2024-07-17,3941.56298828125,3982.96596084723,3908.4406102284665,3933.282393768054,263325400
2024-07-18,4049.211181640625,4049.2111816406255,3933.2828451519367,3941.5634406154145,296614900
2024-07-19,4057.4912109375,4065.771805245536,4016.0882393973216,4032.649428013393,135104800
2024-07-22,4065.77197265625,4090.6137566032335,4040.930188709267,4074.0525673052443,140128300
2024-07-23,3966.40478515625,4065.7719196486823,3958.124190615214,4057.4913251076464,170919500
2024-07-24,3958.1240234375,3974.6852118200836,3941.5628350549164,3949.8434292462084,116037600
2024-07-25,3891.87939453125,3941.5629612699468,3858.7570167054523,3941.5629612699468,274397700
2024-07-26,3941.56298828125,3982.96596084723,3925.0017992548583,3941.56298828125,192267300
2024-07-29,3958.1240234375,3974.6852118200836,3941.5628350549164,3974.6852118200836,126109900
2024-07-30,3867.037109375,3925.0012630487154,3867.037109375,3908.4400762847968,201835700
2024-07-31,3867.037109375,3900.159482902837,3850.4759226110814,3850.4759226110814,168490300
2024-08-01,3933.2822265625,3933.2822265625,3883.598661595395,3900.159849917763,169636700
2024-08-02,3900.159912109375,3933.2822892822783,3883.598723522923,3916.721100695827,113328400
2024-08-05,3751.109375,3867.0377000551875,3734.5481857064015,3858.7571054083883,329430900
2024-08-06,3809.073486328125,3850.4764590056047,3742.828730044158,3767.6705136506457,238051800
2024-08-07,3825.634765625,3842.19595508658,3800.79298143263,3842.19595508658,125937500
2024-08-08,3858.757080078125,3883.5988638554522,3800.792917931029,3809.073512523471,131343400
2024-08-09,3867.037109375,3916.720669666756,3867.037109375,3891.8788895208777,98730900
2024-08-12,3875.318115234375,3908.44049228766,3850.4763324444107,3908.44049228766,83552800
2024-08-13,3908.440185546875,3933.2819663872156,3883.598404706535,3891.8789983199817,109533400
2024-08-14,3991.24658203125,4007.807771168309,3941.563014620073,3949.8436091886024,262716500
2024-08-15,3999.52734375,4032.649723408385,3966.404964091615,4016.0885335791927,214394900
2024-08-16,3999.52734375,4032.649723408385,3999.52734375,4016.0885335791927,149701700
2024-08-19,3991.24658203125,3991.24658203125,3933.2824200515433,3991.24658203125,196203200
2024-08-20,4098.89404296875,4098.89404296875,4007.8075086805557,4024.3686967329545,310085500
2024-08-21,4223.103515625,4223.103515625,4123.736374080882,4132.016969209559,390307000
2024-08-22,4181.70068359375,4264.506637724319,4160.9991950611075,4243.805149191677,474043100
2024-08-23,4264.50634765625,4305.90932190534,4243.804860531705,4264.50634765625,217759300
2024-08-26,4388.71533203125,4409.416819446492,4305.909382370283,4305.909382370283,361169800
2024-08-27,4285.20751953125,4368.013461937651,4223.103062726449,4347.311976336051,271088700
2024-08-28,4264.50634765625,4285.207834780796,4160.998912033526,4223.103373407161,277561700
2024-08-29,4243.8046875,4285.207660060975,4223.103201219512,4243.8046875,160041900
2024-08-30,4264.50634765625,4285.207834780796,4243.804860531705,4285.207834780796,275298000
2024-09-02,4285.20751953125,4326.610490734451,4264.50603392965,4264.50603392965,136717200
2024-09-03,4285.20751953125,4347.311976336051,4264.50603392965,4326.610490734451,166033900
2024-09-04,4223.103515625,4285.207979090073,4223.103515625,4223.103515625,141890400
2024-09-05,4264.50634765625,4264.50634765625,4202.401886282615,4243.804860531705,166436800
2024-09-06,4326.61083984375,4347.31232711573,4264.5063780278115,4305.909352571771,170520700
2024-09-09,4285.20751953125,4388.714947539252,4264.50603392965,4368.013461937651,201448700
2024-09-10,4347.31201171875,4347.31201171875,4243.804582868303,4305.909040178572,202326400
2024-09-11,4285.20751953125,4347.311976336051,4243.804548328049,4326.610490734451,165284900
2024-09-12,4285.20751953125,4326.610490734451,4264.50603392965,4285.20751953125,138542100
2024-09-13,4388.71533203125,4388.71533203125,4285.207894955041,4305.909382370283,259722600
2024-09-17,4388.71533203125,4430.118306861734,4347.312357200766,4430.118306861734,201331600
2024-09-18,4430.1181640625,4450.819650810456,4409.416677314544,4430.1181640625,186877300
2024-09-19,4471.52099609375,4554.326940465856,4471.52099609375,4492.222482186777,332941100
2024-09-20,4450.81982421875,4512.924286882268,4450.81982421875,4471.5213117732565,260437400
2024-09-23,4554.32666015625,4554.32666015625,4430.117751242898,4430.117751242898,245292000
2024-09-24,4575.0283203125,4616.431291537047,4575.0283203125,4595.729805924774,195415700
2024-09-25,4409.41650390625,4492.222447641579,4305.909074237089,4471.520961707746,607065900
2024-09-26,4181.70068359375,4305.909614789603,4160.9991950611075,4264.506637724319,855266800
2024-09-27,4223.103515625,4264.506491268382,4140.297564338235,4181.700539981617,304694300
2024-09-30,4098.89404296875,4181.699983230745,4098.89404296875,4181.699983230745,539169900
2024-10-01,4202.40185546875,4202.40185546875,4115.4556101831895,4115.4556101831895,197069300
2024-10-02,4090.61376953125,4202.40179764597,4057.491390830592,4140.297337582237,307487600
2024-10-03,4074.052490234375,4107.17486820376,4024.368923280297,4057.4913012496822,354814800
2024-10-04,4024.369140625,4074.0527102623455,4016.088545685442,4032.6497355645574,289960700
2024-10-07,3991.24658203125,4082.333122285075,3982.9659874627205,4024.3689603053685,308452200
2024-10-08,4140.296875,4181.699843750001,3941.562625,3974.6850000000004,527474400
2024-10-09,4082.332763671875,4202.401374368107,4082.3327636718755,4140.296920559711,309336600
2024-10-10,4024.369140625,4115.455684960134,4024.369140625,4074.0527102623455,226564700
2024-10-11,4057.4912109375,4090.613588169643,4049.2106166294643,4065.771805245536,104875300
2024-10-14,4057.4912109375,4082.3329938616075,4032.649428013393,4057.4912109375,125414400
2024-10-15,4074.052490234375,4132.0166516807985,4074.052490234375,4082.333084726721,142372200
2024-10-16,4098.89404296875,4115.455231021149,4074.0522608901515,4098.89404296875,118014300
2024-10-17,4123.73583984375,4181.699998235128,4090.6134636201054,4107.174651731928,188127700
2024-10-18,4115.45556640625,4181.7003240143995,4107.174971705232,4160.998837261853,157113000
2024-10-21,4132.0166015625,4160.998681934181,4115.455412778682,4123.736007170592,110708200
2024-10-22,4057.4912109375,4115.45537109375,4057.4912109375,4107.174776785714,199707500
2024-10-23,4024.369140625,4049.2109254436727,3982.966165927212,3999.527355806327,222147300
2024-10-24,3991.24658203125,4057.4913385794866,3982.9659874627205,3991.24658203125,218162100
2024-10-25,3949.843505859375,4024.368855026533,3949.843505859375,3991.246477618907,195647800
2024-10-28,3941.56298828125,3974.685366334034,3900.1600157152707,3949.843582794446,191211000
2024-10-29,3891.87939453125,3958.124150182846,3891.87939453125,3916.7211779005984,203658600
2024-10-30,3900.159912109375,3933.2822892822783,3833.915157763568,3833.915157763568,296314500
2024-10-31,3974.685302734375,4032.649463399251,3900.1599533081053,3900.1599533081053,307110400
2024-11-01,3891.87939453125,3991.2465280086435,3891.87939453125,3949.8435557263965,235656400
2024-11-04,3908.440185546875,3949.843153614109,3850.476030252748,3900.1595919334286,209831500
2024-11-05,3900.159912109375,3925.0016949890523,3875.318129229697,3883.598723522923,199499300
2024-11-06,3809.073486328125,3916.7212152895722,3809.073486328125,3900.1600262185802,249059500
2024-11-07,3767.670166015625,3842.1955099587913,3767.670166015625,3817.3537286444025,296218600
2024-11-08,3742.828857421875,3842.1959952295356,3742.828857421875,3809.0736159603157,198589900
2024-11-11,3693.145263671875,3759.390021764644,3618.61991081751,3701.4258584334716,507192300
2024-11-12,3726.267333984375,3742.8285221354163,3668.303175455729,3668.303175455729,252380100
2024-11-13,3792.512451171875,3817.354235786538,3693.145312713223,3701.4259075847776,209627200
2024-11-14,3726.267333984375,3800.792680664062,3726.267333984375,3784.231492513021,159871800
2024-11-15,3701.42578125,3734.5481596057048,3684.864592072148,3684.864592072148,106365600
2024-11-18,3602.058837890625,3693.145383216595,3602.058837890625,3676.5841931573277,253272300
2024-11-19,3610.3388671875,3651.7418358479067,3602.058273455418,3602.058273455418,294838700
2024-11-20,3585.49755859375,3676.584101652714,3585.49755859375,3643.461722358545,298734600
2024-11-21,3519.25244140625,3577.2165992647056,3519.25244140625,3544.094223345588,376788400
2024-11-22,3643.461669921875,3660.0228593306106,3519.252749356356,3519.252749356356,280188100
2024-11-25,3701.42578125,3751.109348783557,3660.022808305369,3660.022808305369,401446400
2024-11-26,3643.461669921875,3701.42583285245,3626.900480513139,3684.864643443714,266677500
2024-11-28,3585.49755859375,3635.181127535003,3585.49755859375,3602.058748240834,277081800
2024-11-29,3519.25244140625,3560.655411305147,3519.25244140625,3544.094223345588,412519800
2024-12-02,3453.008056640625,3544.094600101169,3444.7274617805756,3535.8140052411195,337188900
2024-12-03,3510.971923828125,3519.252517988097,3486.1301413482092,3510.971923828125,384146700
2024-12-04,3602.058837890625,3618.620027949892,3494.411102505388,3510.972292564655,345762200
2024-12-05,3527.533203125,3593.7779581132627,3519.252608751467,3568.9361749926643,183249300
2024-12-06,3568.936279296875,3568.936279296875,3494.410927757033,3519.2527116036467,151433000
2024-12-09,3635.18115234375,3635.18115234375,3560.655798423263,3568.9363933033173,158897200
2024-12-10,3610.3388671875,3626.9000546516627,3552.3747110629297,3610.3388671875,196160900
2024-12-11,3626.900146484375,3668.3031161931003,3593.777770717394,3593.777770717394,203980300
2024-12-12,3527.533203125,3610.3391468603286,3527.533203125,3593.7779581132627,226698900
2024-12-13,3453.008056640625,3544.094600101169,3453.008056640625,3502.691625800922,287838100
2024-12-16,3519.25244140625,3544.094223345588,3436.446501608456,3436.446501608456,325441900
2024-12-17,3436.44677734375,3552.3751023625755,3436.44677734375,3519.252723785768,327919000
2024-12-18,3436.44677734375,3486.130345208961,3419.8855880553465,3453.0079666321535,205055500
2024-12-19,3386.763427734375,3403.324618090044,3353.641047023036,3386.763427734375,381986300
2024-12-20,3361.92138671875,3411.60495401016,3353.6407921701816,3370.2019812673184,252689600
2024-12-23,3486.13037109375,3486.1303710937505,3403.3244240368917,3419.8856134482635,167689800
2024-12-24,3477.849609375,3519.252580915179,3453.007826450893,3494.410797991072,199536100
2024-12-27,3507.794189453125,3524.905380621189,3490.682998285061,3507.794189453125,143104400
2024-12-30,3490.68310546875,3524.9054888556984,3482.1275096220124,3490.68310546875,153934700
2025-01-02,3601.906005859375,3610.4616020728176,3499.2388512980624,3507.794447511505,181361700
2025-01-03,3550.572265625,3627.5726280120484,3550.572265625,3610.4614363704823,134632300
2025-01-06,3507.794189453125,3576.238954125381,3507.794189453125,3576.238954125381,153048700
2025-01-07,3447.9052734375,3499.2388507095225,3447.9052734375,3490.6832544975186,171997400
2025-01-08,3490.68310546875,3507.794297162224,3447.905126235064,3447.905126235064,133655700
2025-01-09,3447.9052734375,3507.7944469215263,3447.9052734375,3482.127658285515,99300400
2025-01-10,3430.793701171875,3473.5716774957136,3430.793701171875,3447.9048917014106,132774300
2025-01-13,3293.904296875,3413.6826349431817,3293.904296875,3413.6826349431817,413408100
2025-01-14,3251.12646484375,3353.7936163651316,3251.12646484375,3268.2376567639803,293621700
2025-01-15,3499.23876953125,3499.23876953125,3285.348869193154,3285.348869193154,407813500
2025-01-16,3559.127685546875,3627.5724487304688,3533.4608993530273,3601.905662536621,349387500
2025-01-17,3499.23876953125,3584.7947296664884,3490.683173517726,3550.572345612393,268758600
2025-01-20,3610.46142578125,3610.46142578125,3533.4610636200387,3533.4610636200387,167348600
2025-01-21,3644.683837890625,3747.350988253741,3636.128242027032,3653.2394337542178,345223800
2025-01-22,3644.683837890625,3696.017413072183,3619.017050299846,3687.46181720859,193218900
2025-01-23,3678.90625,3713.1286337209303,3644.6838662790697,3644.6838662790697,216018100
2025-01-24,3584.794677734375,3721.6842119676685,3584.794677734375,3721.6842119676685,276421900
2025-01-30,3524.905517578125,3567.6834971603835,3499.2387298287695,3533.4611134945767,220222400
2025-01-31,3610.46142578125,3661.795000555391,3550.572255211419,3567.683446802799,192622700
2025-02-03,3636.128173828125,3653.239365234375,3550.5722167968747,3593.3501953124996,220285800
2025-02-04,3644.683837890625,3678.906221344997,3593.350262709067,3644.683837890625,231917500
2025-02-05,3542.0166015625,3636.1281537779287,3542.0166015625,3636.1281537779287,209834400
2025-02-06,3396.571533203125,3559.12785343199,3370.9047457985675,3524.905470225913,378545500
2025-02-07,3447.9052734375,3447.9052734375,3370.9049075294665,3396.5716961654775,259636200
2025-02-10,3396.571533203125,3465.016299615279,3379.460341600087,3422.238320607683,201999400
2025-02-11,3430.793701171875,3456.4604869661785,3336.6821532594295,3396.5713201128037,276382800
2025-02-12,3447.9052734375,3473.572062073511,3379.4605037414703,3388.016099953474,362571900
2025-02-13,3413.6826171875,3447.904999314693,3388.0158305921054,3422.238212719298,341640600
2025-02-14,3302.459716796875,3430.7936436154064,3293.9041216756395,3422.238048494171,524909600
2025-02-17,3447.9052734375,3447.9052734375,3311.0157340454402,3311.0157340454402,265737100
2025-02-18,3550.572265625,3576.2390530873495,3447.9051157756026,3447.9051157756026,374350700
2025-02-19,3439.349609375,3576.239146066542,3430.7940133317784,3559.1279539800994,348358600
2025-02-20,3345.238037109375,3439.349593140585,3345.238037109375,3396.5716131263985,312753300
2025-02-21,3328.126708984375,3362.3490915960397,3311.015517678543,3345.2379002902076,205268800
2025-02-24,3353.79345703125,3370.904648138552,3311.015479262994,3336.6822659239474,138610800
2025-02-25,3251.12646484375,3353.7936163651316,3251.12646484375,3319.5712325246714,404555100
2025-02-26,3268.23779296875,3302.4601782354384,3216.9042150687173,3251.126600335406,242834100
2025-02-27,3105.68115234375,3251.126275180785,3088.5699614217456,3242.5706797197827,410928000
2025-02-28,2874.68017578125,3028.680899483817,2874.68017578125,2994.4585164388022,1000597600
2025-03-03,3139.90380859375,3199.7929820546665,2968.791884419704,3011.569865463215,744626800
2025-03-04,3139.90380859375,3182.6817896372618,3080.014635132834,3148.4594048024524,338434700
2025-03-05,3285.348876953125,3336.6824531555176,3174.126128514608,3174.126128514608,441151000
2025-03-06,3379.46044921875,3413.682833514636,3311.015680626978,3311.015680626978,434485100
2025-03-07,3259.68212890625,3362.3492825725884,3259.68212890625,3362.3492825725884,243793600
2025-03-10,3216.904052734375,3259.682032159034,3191.237265079579,3242.5708403891704,232192200
2025-03-11,3242.57080078125,3242.57080078125,3131.348055635719,3165.5704387574206,273961800
2025-03-12,3328.126708984375,3353.7934959431236,3259.681943761046,3259.681943761046,271631200
2025-03-13,3251.12646484375,3396.5715961657074,3251.12646484375,3388.0160002055923,209225700
2025-03-14,3208.348388671875,3285.3487499999997,3208.348388671875,3208.348388671875,156131900
2025-03-17,3276.793212890625,3285.3488087467363,3191.237254329512,3234.015233610068,162467700
2025-03-18,3148.459228515625,3302.4599516495414,2994.4585053817086,3285.3487601902175,416894600
2025-03-19,3174.1259765625,3234.015145931604,3148.459189690027,3174.1259765625,352217700
2025-03-20,3131.34814453125,3216.9041047643445,3114.2369524846313,3191.237316694416,313033000
2025-03-21,3165.570556640625,3165.570556640625,3037.236615155194,3080.014595650338,627645600
2025-03-24,3088.570068359375,3199.7928132033417,3011.5697065443214,3122.792451388288,342883200
2025-03-25,3251.12646484375,3285.3488486842107,3131.3481214021385,3131.3481214021385,331285900
2025-03-26,3422.23828125,3439.34947265625,3302.45994140625,3311.0155371093747,540888800
2025-03-27,3465.016357421875,3465.016357421875,3362.349206090856,3422.238377700617,322553200
2025-04-08,3114.23681640625,3208.3483685503948,2951.680499066363,2960.236094715831,734807100
2025-04-09,3105.68115234375,3174.1259160317663,3080.014365960744,3088.5699614217456,366649900
2025-04-10,3251.12646484375,3362.3492123252468,3225.459676963405,3353.7936163651316,417562900
2025-04-11,3285.88623046875,3303.990286834969,3249.678117736312,3258.7301459194214,301200600
2025-04-14,3340.1982421875,3340.1982421875,3276.83404789126,3285.8860756478657,169458300
2025-04-15,3340.1982421875,3421.666491996951,3331.1462144308944,3376.4063532139226,254224400
2025-04-16,3303.990478515625,3349.250622056935,3258.730334974315,3340.198593348673,233772400
2025-04-17,3294.938232421875,3322.0943167550226,3267.782148088728,3322.0943167550226,121059300
2025-04-21,3276.834228515625,3313.0423415378973,3231.574087237785,3276.834228515625,107470200
2025-04-22,3285.88623046875,3303.990286834969,3258.7301459194214,3258.7301459194214,147116900
2025-04-23,3403.562744140625,3430.7188298651513,3294.9384012425203,3313.042458392204,432999900
2025-04-24,3376.406494140625,3475.978803619303,3367.3544660062,3430.7186629471767,272537300
2025-04-25,3385.458740234375,3430.718883820396,3376.4067115171706,3412.6148263859877,136517100
2025-04-28,3475.978759765625,3485.030787785848,3421.666591644287,3430.7186196645102,212945800
2025-04-29,3485.031005859375,3503.13506303267,3457.8749200994316,3494.0830344460223,160631400
2025-04-30,3485.031005859375,3485.031005859375,3412.614777166193,3448.822891512784,226832200
2025-05-02,3512.18701171875,3548.3951252416236,3485.0309265765945,3548.3951252416236,205628100
2025-05-05,3494.0830078125,3548.395178918394,3494.0830078125,3530.291121883096,196917100
2025-05-06,3512.18701171875,3530.291068480187,3475.9788981958764,3475.9788981958764,111333800
2025-05-07,3539.343017578125,3539.343017578125,3503.1349048663283,3530.290989400176,119763100
2025-05-08,3430.71875,3584.6032321899734,3421.6667216358837,3539.343090369393,224121900
2025-05-09,3475.978759765625,3475.978759765625,3403.5625356038413,3448.822675704956,147638100
2025-05-14,3702.279541015625,3702.279541015625,3584.6031741862776,3620.811287056846,461642400
2025-05-15,3865.216064453125,3901.4241774690795,3738.487668897285,3747.5396971512737,537151700
2025-05-16,3847.112060546875,3919.5282875689336,3765.6438051470586,3901.424230813419,289337600
2025-05-19,3829.0078125,3856.1638962765956,3801.851728723404,3829.0078125,145935500
2025-05-20,3810.90380859375,3874.268004936164,3774.6956963980847,3829.0078646915827,209576900
2025-05-21,3856.1640625,3901.4242040786385,3810.9039209213615,3810.9039209213615,256020200
2025-05-22,3892.3720703125,3901.424098382994,3838.0599018895346,3874.2680141715114,208291800
2025-05-23,3937.63232421875,3955.7363808818245,3919.528267555675,3937.63232421875,108182800
2025-05-26,3910.47607421875,3937.632158067491,3856.1639065212676,3937.632158067491,149418600
2025-05-27,3955.736328125,3955.736328125,3874.268074227689,3910.4761870709385,180028000
2025-05-28,4028.152587890625,4028.152587890625,3910.4762201544945,3946.6843333040733,466133500
2025-06-02,3801.851806640625,3973.840340750558,3801.851806640625,3946.684256417411,389541100
2025-06-03,3801.851806640625,3829.0078909737726,3729.4355817522323,3810.9038347516744,277902300
2025-06-04,3693.2275390625,3829.007963292739,3693.2275390625,3829.007963292739,279755300
2025-06-05,3711.331787109375,3747.539902105564,3666.0716433641387,3720.383815858422,230129500
2025-06-10,3756.591796875,3765.6438253012047,3711.331654743976,3711.331654743976,179827500
2025-06-11,3684.175537109375,3747.5397355363175,3675.123508762669,3738.4877071896117,196558700
2025-06-12,3684.175537109375,3711.3316221494933,3675.123508762669,3684.175537109375,113850500
2025-06-13,3620.811279296875,3666.0714202880863,3602.7072229003907,3638.9153356933593,283826000
2025-06-16,3611.75927734375,3629.863333871789,3584.603192551692,3602.707249079731,155450700
2025-06-17,3584.60302734375,3647.9672222715435,3584.60302734375,3629.8631665778885,125769400
2025-06-18,3566.4990234375,3584.6030793940354,3530.290911524429,3575.5510514157677,140882100
2025-06-19,3439.770751953125,3548.3950914884867,3439.770751953125,3530.29103489926,355413000
2025-06-20,3430.71875,3475.9788918205804,3385.4586081794196,3385.4586081794196,516177900
2025-06-23,3367.3544921875,3394.5105768019152,3313.042322958669,3376.406520392305,222067700
2025-06-24,3421.66650390625,3530.2908373635914,3412.6144761181386,3457.874615058697,281594300
2025-06-25,3403.562744140625,3466.9269441645197,3376.4066584160987,3466.9269441645197,164257700
2025-06-26,3466.927001953125,3466.927001953125,3394.5107721473155,3421.666858324494,171427000
2025-06-30,3385.458740234375,3475.979027406417,3376.4067115171706,3475.979027406417,271933200
2025-07-01,3349.25048828125,3430.718743401605,3322.0944032411317,3421.6667150548988,212288800
2025-07-02,3331.146484375,3349.250541355299,3294.938370414402,3303.9903989045515,220273500
2025-07-03,3331.146484375,3376.406626825747,3331.146484375,3358.3025698454485,119674300
2025-07-04,3322.094482421875,3358.3025966717046,3303.99042529696,3331.1465109843325,91141200
2025-07-07,3349.25048828125,3349.25048828125,3303.9903465477196,3322.0944032411317,78783800
2025-07-08,3322.094482421875,3349.250568109247,3303.99042529696,3340.1985395467896,115551200
2025-07-09,3331.146484375,3349.250541355299,3303.9903989045515,3303.9903989045515,92437900
2025-07-10,3503.134765625,3512.1867934431525,3331.146237080103,3340.1982648982557,290117200
2025-07-11,3512.18701171875,3548.3951252416236,3503.1349833380314,3548.3951252416236,255634700
2025-07-14,3421.66650390625,3521.2388095754795,3394.5104205419148,3512.1867817873676,167151400
2025-07-15,3512.18701171875,3512.18701171875,3421.6667279115654,3439.7707846730027,183209300
2025-07-16,3512.18701171875,3584.6032387644973,3512.18701171875,3575.551210383779,241966800
2025-07-17,3521.239013671875,3557.447126923,3512.186985359094,3557.447126923,111359500
2025-07-18,3494.0830078125,3566.4992359536914,3494.0830078125,3539.343150400745,111030000
2025-07-21,3466.927001953125,3530.291203033208,3466.927001953125,3521.239174307482,89765800
2025-07-22,3475.978759765625,3512.186871846517,3466.926731745402,3494.082815806071,84902800
2025-07-23,3439.770751953125,3494.0829217208056,3430.7187236585114,3475.978865131579,132305000
2025-07-24,3575.55126953125,3575.55126953125,3457.874898635285,3466.9269271657436,206654200
2025-07-25,3512.18701171875,3575.551210383779,3503.1349833380314,3575.551210383779,86263700
2025-07-28,3566.4990234375,3575.5510514157677,3548.394967480964,3566.4990234375,94898300
2025-07-29,3548.395263671875,3557.447292405732,3530.2912062041614,3557.447292405732,98887100
2025-07-30,3421.66650390625,3539.3428651517033,3412.6144761181386,3539.3428651517033,206358500
2025-07-31,3358.302490234375,3430.7187164388897,3349.250461958811,3421.6666881633255,163371700
2025-08-01,3385.458740234375,3439.7709125376005,3385.458740234375,3439.7709125376005,134100500
2025-08-04,3358.302490234375,3385.458575061068,3340.1984336832465,3367.354518509939,104446300
2025-08-05,3385.458740234375,3430.718883820396,3349.2506253655583,3349.2506253655583,184822600
2025-08-06,3358.302490234375,3421.6666881633255,3358.302490234375,3412.6146598877613,100168200
2025-08-07,3358.302490234375,3394.5106033366324,3349.250461958811,3376.406546785504,92746000
2025-08-08,3349.25048828125,3376.4065733213683,3349.25048828125,3358.3025166279563,133180100
2025-08-11,3448.82275390625,3448.82275390625,3367.3544998769685,3367.3544998769685,143167900
2025-08-12,3666.0712890625,3666.0712890625,3466.9266758294757,3494.0827594521606,404797800
2025-08-13,3693.2275390625,3711.331595626532,3611.7592845243566,3675.123482498468,292104000
2025-08-14,3675.12353515625,3711.3316488031096,3657.01947833282,3693.22759197968,164408100
2025-08-15,3729.435546875,3756.5916309541867,3684.175406743022,3711.3314908222087,269255400
2025-08-19,3657.01953125,3711.331702506188,3629.863445621906,3702.27967396349,208409700
