Date,Actual_Close,Pred_LSTM,Pred_XGBoost,Pred_Hybrid,Error_LSTM,Error_XGBoost,Error_Hybrid
2023-12-18,4362.025390625,3919.8655,4395.054,4392.2134,442.159912109375,-33.02880859375,-30.18798828125
2023-12-19,4362.025390625,3924.7344,4395.503,4382.0474,437.291015625,-33.4775390625,-20.02197265625
2023-12-20,4381.673828125,3928.8486,4426.948,4417.1484,452.8251953125,-45.2744140625,-35.474609375
2023-12-21,4460.26953125,3934.1218,4399.948,4406.522,526.147705078125,60.3212890625,53.74755859375
2023-12-22,4420.9716796875,3940.4146,4419.4424,4417.0483,480.55712890625,1.529296875,3.92333984375
2023-12-27,4499.5673828125,3946.767,4438.152,4428.2974,552.80029296875,61.41552734375,71.27001953125
2023-12-28,4499.5673828125,3953.141,4434.752,4428.948,546.42626953125,64.8154296875,70.619140625
2023-12-29,4526.68798828125,3959.0667,4436.0723,4428.932,567.621337890625,90.61572265625,97.755859375
2024-01-02,4466.86328125,3965.8362,4432.619,4433.8013,501.027099609375,34.244140625,33.06201171875
2024-01-03,4546.62890625,3972.749,4424.313,4431.9453,573.8798828125,122.31591796875,114.68359375
2024-01-04,4586.51171875,3979.7134,4422.3555,4422.2783,606.79833984375,164.15625,164.2333984375
2024-01-05,4486.8046875,3985.1184,4427.897,4425.3813,501.686279296875,58.90771484375,61.42333984375
2024-01-08,4546.62890625,3991.0422,4431.829,4439.182,555.586669921875,114.7998046875,107.44677734375
2024-01-09,4546.62890625,3995.8809,4436.503,4431.4463,550.748046875,110.1259765625,115.1826171875
2024-01-10,4586.51171875,3999.5686,4426.848,4429.3813,586.943115234375,159.66357421875,157.13037109375
2024-01-11,4666.27734375,4003.2754,4434.995,4439.26,663.001953125,231.2822265625,227.017578125
2024-01-12,4646.33544921875,4006.8406,4433.517,4433.0527,639.494873046875,212.818359375,213.28271484375
2024-01-15,4646.33544921875,4011.4521,4435.725,4431.751,634.88330078125,210.6103515625,214.58447265625
2024-01-16,4606.45263671875,4016.8352,4438.267,4435.6245,589.617431640625,168.185546875,170.828125
2024-01-17,4586.51171875,4023.0115,4436.6494,4427.1562,563.500244140625,149.8623046875,159.35546875
2024-01-18,4626.39404296875,4028.51,4425.4956,4426.3633,597.884033203125,200.8984375,200.03076171875
2024-01-19,4606.45263671875,4033.2114,4416.1406,4422.8896,573.2412109375,190.31201171875,183.56298828125
2024-01-22,4546.62890625,4037.6191,4419.6685,4426.7344,509.009765625,126.96044921875,119.89453125
2024-01-23,4506.74609375,4041.4248,4422.5776,4410.776,465.3212890625,84.16845703125,95.97021484375
2024-01-24,4407.0390625,4043.7334,4422.001,4405.6133,363.3056640625,-14.9619140625,1.42578125
2024-01-25,4327.2744140625,4044.3335,4406.2207,4387.577,282.94091796875,-78.9462890625,-60.302734375
2024-01-26,4446.921875,4042.5308,4359.9556,4356.1943,404.39111328125,86.96630859375,90.7275390625
2024-01-29,4486.8046875,4036.6482,4363.8545,4367.0234,450.156494140625,122.9501953125,119.78125
2024-01-30,4546.62890625,4028.842,4381.7534,4380.708,517.786865234375,164.87548828125,165.9208984375
2024-01-31,4586.51171875,4021.8643,4417.05,4394.0327,564.6474609375,169.4619140625,192.47900390625
2024-02-01,4666.27734375,4014.913,4419.556,4394.641,651.3642578125,246.72119140625,271.63623046875
2024-02-02,4606.45263671875,4010.6775,4434.523,4422.0703,595.775146484375,171.9296875,184.38232421875
2024-02-05,4646.33544921875,4007.83,4437.619,4420.5503,638.50537109375,208.71630859375,225.78515625
2024-02-06,4666.27734375,4008.1694,4428.669,4414.857,658.10791015625,237.6083984375,251.42041015625
2024-02-07,4805.8662109375,4009.0796,4432.7085,4417.719,796.78662109375,373.15771484375,388.14697265625
2024-02-12,4785.9248046875,4011.122,4412.43,4393.72,774.802734375,373.49462890625,392.20458984375
2024-02-13,4885.63134765625,4013.5317,4415.0415,4397.6543,872.099609375,470.58984375,487.97705078125
2024-02-15,4905.57275390625,4018.78,4348.767,4368.1597,886.792724609375,556.8056640625,537.4130859375
2024-02-16,4865.68994140625,4022.2605,4358.7915,4368.0854,843.429443359375,506.8984375,497.6044921875
2024-02-19,5025.22119140625,4029.2966,4346.557,4369.1284,995.924560546875,678.6640625,656.0927734375
2024-02-20,5025.22119140625,4036.4841,4344.0835,4352.9604,988.737060546875,681.1376953125,672.2607421875
2024-02-21,4985.33837890625,4042.7625,4336.697,4348.7383,942.575927734375,648.6416015625,636.60009765625
2024-02-22,4885.63134765625,4050.1165,4343.412,4346.4736,835.514892578125,542.21923828125,539.15771484375
2024-02-23,4925.51416015625,4058.163,4354.275,4369.2197,867.35107421875,571.2392578125,556.29443359375
2024-02-26,4885.63134765625,4063.9526,4362.3276,4353.9336,821.6787109375,523.3037109375,531.69775390625
2024-02-27,4965.39697265625,4068.6394,4355.624,4357.9478,896.757568359375,609.77294921875,607.44921875
2024-02-28,4885.63134765625,4073.753,4354.7554,4349.424,811.87841796875,530.8759765625,536.20751953125
2024-02-29,4885.63134765625,4077.8425,4362.8584,4369.16,807.788818359375,522.77294921875,516.47119140625
2024-03-01,4825.8076171875,4081.916,4351.781,4355.8174,743.8916015625,474.02685546875,469.990234375
2024-03-04,4885.63134765625,4085.7854,4348.573,4345.2544,799.845947265625,537.05810546875,540.376953125
2024-03-05,4945.45556640625,4089.6194,4370.991,4348.9126,855.836181640625,574.46435546875,596.54296875
2024-03-06,4965.39697265625,4091.9688,4357.5825,4347.6704,873.42822265625,607.814453125,617.7265625
2024-03-07,5065.10400390625,4095.2375,4378.932,4376.6484,969.866455078125,686.171875,688.45556640625
2024-03-08,5104.986328125,4098.4424,4370.79,4383.081,1006.5439453125,734.1962890625,721.9052734375
2024-03-13,5092.5654296875,4101.56,4370.5903,4388.247,991.00537109375,721.97509765625,704.318359375
2024-03-14,4947.6552734375,4105.7397,4349.827,4377.1226,841.91552734375,597.828125,570.53271484375
2024-03-15,4968.3564453125,4109.7754,4348.992,4357.834,858.5810546875,619.3642578125,610.5224609375
2024-03-18,4968.3564453125,4112.7744,4344.5024,4355.468,855.58203125,623.85400390625,612.888671875
2024-03-19,5051.162109375,4116.4834,4353.7827,4357.889,934.6787109375,697.37939453125,693.27294921875
2024-03-20,5051.162109375,4119.9683,4349.6255,4353.4014,931.19384765625,701.53662109375,697.7607421875
2024-03-21,5071.86376953125,4122.6113,4356.739,4358.9756,949.25244140625,715.125,712.88818359375
2024-03-22,5175.37109375,4125.9995,4353.186,4356.6816,1049.37158203125,822.18505859375,818.689453125
2024-03-25,5216.7744140625,4129.4897,4350.9653,4358.4624,1087.28466796875,865.80908203125,858.31201171875
2024-03-26,5175.37109375,4132.2026,4351.138,4362.1787,1043.16845703125,824.23291015625,813.1923828125
2024-03-27,5009.759765625,4135.541,4345.498,4351.529,874.21875,664.26171875,658.23095703125
2024-03-28,4906.25244140625,4140.1245,4329.504,4342.5767,766.1279296875,576.74853515625,563.67578125
2024-04-01,4699.23779296875,4140.345,4322.174,4315.675,558.892578125,377.06396484375,383.56298828125
2024-04-02,4657.83447265625,4138.4707,4304.726,4299.5835,519.36376953125,353.1083984375,358.2509765625
2024-04-03,4719.93896484375,4131.3267,4315.8477,4304.6743,588.6123046875,404.09130859375,415.2646484375
2024-04-04,4678.53564453125,4120.7495,4331.8765,4294.8125,557.7861328125,346.6591796875,383.72314453125
2024-04-05,4430.1181640625,4110.5903,4332.941,4297.424,319.52783203125,97.17724609375,132.6943359375
2024-04-16,4388.71533203125,4098.635,4315.1743,4291.431,290.08056640625,73.541015625,97.2841796875
2024-04-17,4533.625,4078.4673,4328.1978,4290.6553,455.15771484375,205.42724609375,242.9697265625
2024-04-18,4368.013671875,4057.8472,4312.9277,4287.9165,310.16650390625,55.0859375,80.09716796875
2024-04-19,4388.71533203125,4035.0837,4285.026,4282.9917,353.631591796875,103.689453125,105.7236328125
2024-04-22,4388.71533203125,4013.0034,4284.7393,4280.9404,375.7119140625,103.97607421875,107.77490234375
2024-04-23,4326.6103515625,3986.9082,4285.433,4289.9414,339.7021484375,41.17724609375,36.6689453125
2024-04-24,4264.50634765625,3961.2185,4283.6313,4288.379,303.287841796875,-19.125,-23.87255859375
2024-04-25,3999.52734375,3933.0757,4211.3076,4210.156,66.45166015625,-211.7802734375,-210.62841796875
2024-04-26,3949.843505859375,3904.5654,4071.3958,4062.8394,45.278076171875,-121.55224609375,-112.995849609375
2024-04-29,4090.61376953125,3869.9373,4041.1445,4016.6238,220.676513671875,49.46923828125,73.989990234375
2024-04-30,3941.563232421875,3831.297,4054.1782,4024.0144,110.26611328125,-112.614990234375,-82.451171875
2024-05-02,3933.282470703125,3794.18,4006.5918,4001.3103,139.1025390625,-73.309326171875,-68.02783203125
2024-05-03,3966.405029296875,3757.5876,4021.4268,4002.2793,208.8173828125,-55.021728515625,-35.874267578125
2024-05-06,3867.037353515625,3724.808,4032.9568,4026.9836,142.229248046875,-165.91943359375,-159.9462890625
2024-05-07,3875.318115234375,3694.2832,4026.9148,4022.8955,181.034912109375,-151.5966796875,-147.577392578125
2024-05-08,3875.318115234375,3665.3882,4023.3745,4018.7249,209.929931640625,-148.056396484375,-143.40673828125
2024-05-13,3916.721435546875,3634.1016,4041.8486,4026.6367,282.619873046875,-125.127197265625,-109.915283203125
2024-05-14,3991.246337890625,3607.279,4011.9639,4021.121,383.96728515625,-20.717529296875,-29.874755859375
2024-05-15,4007.80810546875,3583.8274,3973.421,3998.2336,423.980712890625,34.38720703125,9.574462890625
2024-05-16,4074.05224609375,3566.7544,3968.3062,4007.961,507.2978515625,105.74609375,66.09130859375
2024-05-17,3991.246337890625,3555.0747,4005.396,4006.864,436.171630859375,-14.149658203125,-15.61767578125
2024-05-20,3875.318115234375,3550.6523,4031.814,4038.2065,324.665771484375,-156.495849609375,-162.888427734375
2024-05-21,3908.440673828125,3549.6738,4025.6438,4013.9917,358.766845703125,-117.203125,-105.551025390625
2024-05-22,3767.67041015625,3550.9287,4036.5322,4035.849,216.74169921875,-268.86181640625,-268.1787109375
2024-05-27,3751.10888671875,3552.8157,3920.6855,3982.191,198.293212890625,-169.57666015625,-231.08203125
2024-05-28,3651.742431640625,3553.0708,3893.424,3942.6516,98.671630859375,-241.681640625,-290.9091796875
2024-05-29,3626.900390625,3552.937,3813.065,3840.1287,73.96337890625,-186.16455078125,-213.228271484375
2024-05-30,3593.778076171875,3547.9453,3800.7952,3777.4045,45.832763671875,-207.01708984375,-183.62646484375
2024-05-31,3751.10888671875,3539.1155,3732.1013,3711.1946,211.993408203125,19.007568359375,39.914306640625
2024-06-03,3684.864501953125,3525.6626,3743.61,3764.7795,159.201904296875,-58.74560546875,-79.9150390625
2024-06-04,3643.46142578125,3515.7627,3769.8967,3789.0615,127.69873046875,-126.435302734375,-145.60009765625
2024-06-05,3726.26708984375,3509.2927,3764.9731,3772.8494,216.974365234375,-38.7060546875,-46.582275390625
2024-06-06,3602.058837890625,3503.5193,3712.9617,3738.7212,98.53955078125,-110.90283203125,-136.662353515625
2024-06-07,3643.46142578125,3498.4648,3664.1228,3669.8818,144.99658203125,-20.661376953125,-26.42041015625
2024-06-10,3593.778076171875,3494.0325,3700.0737,3720.0938,99.74560546875,-106.295654296875,-126.315673828125
2024-06-11,3602.058837890625,3491.8445,3700.7756,3689.1465,110.21435546875,-98.716796875,-87.087646484375
2024-06-12,3568.936279296875,3490.401,3677.6672,3664.5322,78.535400390625,-108.73095703125,-95.595947265625
2024-06-13,3461.28857421875,3488.5234,3660.4343,3666.2957,-27.23486328125,-199.145751953125,-205.007080078125
2024-06-14,3395.043701171875,3486.9583,3532.1702,3539.1768,-91.91455078125,-137.12646484375,-144.133056640625
2024-06-19,3535.813720703125,3482.321,3470.3286,3422.152,53.49267578125,65.485107421875,113.66162109375
2024-06-20,3676.583984375,3474.203,3595.8809,3568.9,202.381103515625,80.703125,107.68408203125
2024-06-21,3643.46142578125,3466.0376,3691.5276,3711.323,177.423828125,-48.066162109375,-67.861572265625
2024-06-24,3626.900390625,3460.896,3687.9487,3681.4863,166.00439453125,-61.04833984375,-54.5859375
2024-06-25,3618.619873046875,3463.3257,3687.6394,3679.4172,155.294189453125,-69.01953125,-60.79736328125
2024-06-26,3693.14501953125,3466.7195,3671.57,3682.2583,226.425537109375,21.574951171875,10.88671875
2024-06-27,3809.072998046875,3474.7952,3692.718,3680.2957,334.27783203125,116.35498046875,128.77734375
2024-06-28,3833.91552734375,3484.0178,3732.7502,3712.404,349.897705078125,101.165283203125,121.511474609375
2024-07-01,3784.231689453125,3493.8713,3803.4197,3776.7595,290.3603515625,-19.18798828125,7.47216796875
2024-07-02,3809.072998046875,3510.409,3747.8784,3762.7788,298.6640625,61.194580078125,46.294189453125
2024-07-03,3966.405029296875,3528.783,3742.1519,3741.0532,437.6220703125,224.253173828125,225.351806640625
2024-07-04,3974.685302734375,3548.316,3832.4656,3791.4822,426.369384765625,142.2197265625,183.203125
2024-07-05,3933.282470703125,3566.1494,3889.0183,3860.1067,367.133056640625,44.26416015625,73.17578125
2024-07-08,4032.6494140625,3588.7126,3917.334,3875.1873,443.936767578125,115.3154296875,157.462158203125
2024-07-09,4016.087890625,3610.3833,3992.6907,3911.6477,405.70458984375,23.397216796875,104.440185546875
2024-07-10,4007.80810546875,3629.7822,4055.5862,4011.1558,378.02587890625,-47.778076171875,-3.34765625
2024-07-11,4057.4912109375,3651.1042,4027.9985,4022.7305,406.386962890625,29.49267578125,34.7607421875
2024-07-12,3991.246337890625,3671.5198,4042.7727,4019.8765,319.7265625,-51.5263671875,-28.630126953125
2024-07-15,3916.721435546875,3689.5222,4023.5405,4054.0518,227.19921875,-106.819091796875,-137.330322265625
2024-07-16,3941.563232421875,3707.264,4007.3647,4048.6887,234.29931640625,-65.801513671875,-107.12548828125
2024-07-17,4049.2109375,3722.4382,4022.967,4045.929,326.772705078125,26.243896484375,3.281982421875
2024-07-18,4057.4912109375,3734.7354,4047.5356,4048.2625,322.755859375,9.95556640625,9.228759765625
2024-07-19,4065.77197265625,3746.626,4053.21,4060.835,319.14599609375,12.56201171875,4.93701171875
2024-07-22,3966.405029296875,3761.4807,4076.7502,4078.2354,204.92431640625,-110.34521484375,-111.830322265625
2024-07-23,3958.124267578125,3775.4968,4029.5234,4075.622,182.62744140625,-71.399169921875,-117.497802734375
2024-07-24,3891.879638671875,3787.7317,4031.989,4071.501,104.14794921875,-140.109375,-179.621337890625
2024-07-25,3941.563232421875,3798.491,4013.0068,4069.4736,143.072265625,-71.443603515625,-127.910400390625
2024-07-26,3958.124267578125,3805.768,4025.4827,4080.7725,152.356201171875,-67.3583984375,-122.648193359375
2024-07-29,3867.037353515625,3812.362,4012.7488,4075.9695,54.67529296875,-145.71142578125,-208.93212890625
2024-07-30,3867.037353515625,3819.1975,4001.7375,4040.1062,47.83984375,-134.7001953125,-173.06884765625
2024-07-31,3933.282470703125,3822.9775,3993.4182,4032.2258,110.304931640625,-60.1357421875,-98.943359375
2024-08-01,3900.159912109375,3824.7952,4011.912,4059.5515,75.36474609375,-111.752197265625,-159.3916015625
2024-08-02,3751.10888671875,3825.8835,3995.0884,4043.4429,-74.774658203125,-243.9794921875,-292.333984375
2024-08-05,3809.072998046875,3827.6267,3839.7573,3910.8975,-18.5537109375,-30.684326171875,-101.824462890625
2024-08-06,3825.634521484375,3823.6345,3891.5605,3937.6753,2.0,-65.926025390625,-112.040771484375
2024-08-07,3858.75732421875,3817.2344,3974.9507,3996.9004,41.52294921875,-116.193359375,-138.14306640625
2024-08-08,3867.037353515625,3812.2341,3938.334,3984.6843,54.80322265625,-71.296630859375,-117.64697265625
2024-08-09,3875.318115234375,3807.243,3914.0552,3969.3918,68.0751953125,-38.737060546875,-94.07373046875
2024-08-12,3908.440673828125,3803.9841,3919.2131,3977.4604,104.45654296875,-10.7724609375,-69.019775390625
2024-08-13,3991.246337890625,3800.7637,3962.366,4003.8386,190.482666015625,28.88037109375,-12.59228515625
2024-08-14,3999.52734375,3798.4075,3968.0015,4016.3918,201.119873046875,31.52587890625,-16.864501953125
2024-08-15,3999.52734375,3796.1704,3986.5518,4048.4097,203.35693359375,12.9755859375,-48.88232421875
2024-08-16,3991.246337890625,3797.3503,4002.2253,4054.2478,193.89599609375,-10.97900390625,-63.00146484375
2024-08-19,4098.89404296875,3800.9167,4015.8474,4063.6675,297.977294921875,83.046630859375,35.2265625
2024-08-20,4223.10302734375,3804.5552,4072.5586,4098.329,418.5478515625,150.54443359375,124.77392578125
2024-08-21,4181.70068359375,3807.826,4091.25,4120.041,373.874755859375,90.45068359375,61.65966796875
2024-08-22,4264.50634765625,3812.6257,4138.581,4168.5312,451.880615234375,125.92529296875,95.97509765625
2024-08-23,4388.71533203125,3818.183,4203.527,4198.281,570.5322265625,185.1884765625,190.4345703125
2024-08-26,4285.2080078125,3827.3335,4270.119,4275.4004,457.87451171875,15.0888671875,9.8076171875
2024-08-27,4264.50634765625,3835.7131,4222.458,4211.9653,428.793212890625,42.04833984375,52.541015625
2024-08-28,4243.8046875,3846.081,4264.6035,4241.9097,397.7236328125,-20.798828125,1.89501953125
2024-08-29,4264.50634765625,3854.9211,4241.0254,4211.3755,409.585205078125,23.48095703125,53.130859375
2024-08-30,4285.2080078125,3864.559,4255.204,4245.905,420.64892578125,30.00390625,39.30322265625
2024-09-02,4285.2080078125,3871.782,4276.1978,4251.0034,413.426025390625,9.01025390625,34.20458984375
2024-09-03,4223.10302734375,3880.687,4272.8228,4253.927,342.416015625,-49.7197265625,-30.82373046875
2024-09-04,4264.50634765625,3889.202,4224.9,4214.616,375.304443359375,39.6064453125,49.89013671875
2024-09-05,4326.6103515625,3897.1821,4235.7837,4234.3105,429.42822265625,90.82666015625,92.2998046875
2024-09-06,4285.2080078125,3903.3645,4351.808,4334.998,381.843505859375,-66.60009765625,-49.7900390625
2024-09-09,4347.3125,3909.9468,4300.2314,4304.02,437.36572265625,47.0810546875,43.29248046875
2024-09-10,4285.2080078125,3916.6326,4327.3604,4344.9844,368.575439453125,-42.15234375,-59.7763671875
2024-09-11,4285.2080078125,3922.3247,4301.353,4308.2686,362.88330078125,-16.14501953125,-23.060546875
2024-09-12,4388.71533203125,3928.629,4321.493,4318.3687,460.08642578125,67.22216796875,70.3466796875
2024-09-13,4388.71533203125,3934.3337,4370.3184,4387.959,454.381591796875,18.39697265625,0.75634765625
2024-09-17,4430.1181640625,3938.4897,4397.0464,4398.0537,491.62841796875,33.07177734375,32.064453125
2024-09-18,4471.5205078125,3944.904,4426.11,4421.0474,526.616455078125,45.41064453125,50.47314453125
2024-09-19,4450.8193359375,3952.3057,4414.7627,4432.151,498.513671875,36.056640625,18.66845703125
2024-09-20,4554.3271484375,3958.3481,4427.152,4438.3813,595.97900390625,127.17529296875,115.94580078125
2024-09-23,4575.0283203125,3965.394,4432.0483,4427.8047,609.63427734375,142.97998046875,147.2236328125
2024-09-24,4409.41650390625,3972.0583,4445.2646,4435.7812,437.358154296875,-35.84814453125,-26.36474609375
2024-09-25,4181.70068359375,3980.8594,4396.592,4408.825,200.84130859375,-214.89111328125,-227.12451171875
2024-09-26,4223.10302734375,3981.4668,4217.1816,4216.448,241.63623046875,5.92138671875,6.65478515625
2024-09-27,4098.89404296875,3974.1575,4188.734,4198.1016,124.736572265625,-89.83984375,-99.20751953125
2024-09-30,4202.40185546875,3969.154,4131.2915,4127.787,233.247802734375,71.1103515625,74.61474609375
2024-10-01,4090.61376953125,3960.0725,4145.0684,4132.3335,130.541259765625,-54.45458984375,-41.7197265625
2024-10-02,4074.05224609375,3952.417,4093.9478,4088.9316,121.63525390625,-19.8955078125,-14.87939453125
2024-10-03,4024.369140625,3942.9182,4111.889,4104.2876,81.450927734375,-87.52001953125,-79.91845703125
2024-10-04,3991.246337890625,3929.3137,4117.996,4105.801,61.9326171875,-126.749755859375,-114.554443359375
2024-10-07,4140.29736328125,3915.3977,4087.5432,4112.0464,224.899658203125,52.754150390625,28.2509765625
2024-10-08,4082.3330078125,3899.3054,4096.966,4063.5623,183.027587890625,-14.6328125,18.770751953125
2024-10-09,4024.369140625,3879.9316,4134.2866,4120.287,144.4375,-109.91748046875,-95.91796875
2024-10-10,4057.4912109375,3866.1687,4115.8545,4080.2012,191.322509765625,-58.36328125,-22.7099609375
2024-10-11,4057.4912109375,3853.3616,4123.914,4074.3484,204.129638671875,-66.4228515625,-16.857177734375
2024-10-14,4074.05224609375,3842.7192,4106.624,4070.2383,231.3330078125,-32.57177734375,3.81396484375
2024-10-15,4098.89404296875,3833.0857,4134.4204,4120.4985,265.808349609375,-35.5263671875,-21.6044921875
2024-10-16,4123.736328125,3825.235,4137.2627,4124.7217,298.501220703125,-13.5263671875,-0.9853515625
2024-10-17,4115.45556640625,3819.0195,4134.9453,4123.718,296.43603515625,-19.48974609375,-8.26220703125
2024-10-18,4132.01611328125,3813.8271,4142.183,4127.4937,318.18896484375,-10.1669921875,4.5224609375
2024-10-21,4057.4912109375,3811.1604,4148.248,4144.0254,246.330810546875,-90.7568359375,-86.5341796875
2024-10-22,4024.369140625,3810.9656,4114.383,4115.943,213.403564453125,-90.013671875,-91.57373046875
2024-10-23,3991.246337890625,3811.3323,4115.693,4119.489,179.9140625,-124.446533203125,-128.242431640625
2024-10-24,3949.843505859375,3810.9001,4081.8274,4120.2393,138.943359375,-131.98388671875,-170.395751953125
2024-10-25,3941.563232421875,3809.828,4078.4922,4103.6846,131.7353515625,-136.928955078125,-162.121337890625
2024-10-28,3891.879638671875,3807.9932,4073.7114,4090.3308,83.886474609375,-181.831787109375,-198.451171875
2024-10-29,3900.159912109375,3804.3318,4078.9907,4095.2197,95.828125,-178.830810546875,-195.059814453125
2024-10-30,3974.685302734375,3799.1663,4074.7314,4097.7817,175.51904296875,-100.046142578125,-123.096435546875
2024-10-31,3891.879638671875,3790.5063,4071.7795,4095.787,101.373291015625,-179.89990234375,-203.907470703125
2024-11-01,3908.440673828125,3782.4285,4047.8936,4085.8142,126.01220703125,-139.452880859375,-177.37353515625
