Date,Actual_Close,Pred_LSTM,Pred_XGBoost,Pred_Hybrid,Error_LSTM,Error_XGBoost,Error_Hybrid
2024-11-04,3900.159912109375,3722.7146,4009.2114,4035.6448,177.4453125,-109.051513671875,-135.48486328125
2024-11-05,3809.0732421875,3716.3457,3971.6375,4021.2554,92.7275390625,-162.564208984375,-212.18212890625
2024-11-06,3767.670654296875,3712.404,3976.5952,4007.2454,55.2666015625,-208.924560546875,-239.57470703125
2024-11-07,3742.828857421875,3702.235,3862.275,3943.8599,40.59375,-119.446044921875,-201.031005859375
2024-11-08,3693.144775390625,3689.073,3864.987,3900.2769,4.07177734375,-171.84228515625,-207.132080078125
2024-11-11,3726.267333984375,3673.961,3854.4927,3881.9316,52.306396484375,-128.225341796875,-155.664306640625
2024-11-12,3792.51220703125,3647.1482,3852.8948,3901.3652,145.364013671875,-60.382568359375,-108.85302734375
2024-11-13,3726.267333984375,3631.3618,3791.68,3858.9211,94.905517578125,-65.41259765625,-132.65380859375
2024-11-14,3701.425537109375,3621.516,3801.192,3875.875,79.909423828125,-99.766357421875,-174.449462890625
2024-11-15,3602.058837890625,3617.771,3804.0444,3877.007,-15.712158203125,-201.985595703125,-274.9482421875
2024-11-18,3610.339111328125,3610.9155,3690.381,3765.9531,-0.576416015625,-80.0419921875,-155.614013671875
2024-11-19,3585.49755859375,3595.1636,3748.4111,3765.8987,-9.666015625,-162.91357421875,-180.401123046875
2024-11-20,3519.25244140625,3580.0203,3659.0447,3717.9636,-60.767822265625,-139.792236328125,-198.711181640625
2024-11-21,3643.46142578125,3563.8032,3664.0793,3664.423,79.658203125,-20.617919921875,-20.961669921875
2024-11-22,3701.425537109375,3542.5305,3676.1758,3755.074,158.89501953125,25.249755859375,-53.6484375
2024-11-25,3643.46142578125,3527.175,3709.1624,3800.7622,116.286376953125,-65.700927734375,-157.30078125
2024-11-26,3585.49755859375,3528.1838,3697.5186,3758.9397,57.313720703125,-112.02099609375,-173.442138671875
2024-11-28,3519.25244140625,3532.8057,3674.3953,3685.2551,-13.55322265625,-155.142822265625,-166.002685546875
2024-11-29,3453.0078125,3533.121,3609.8135,3609.0762,-80.11328125,-156.8056640625,-156.068359375
2024-12-02,3510.97216796875,3524.5132,3555.0408,3558.9,-13.541015625,-44.068603515625,-47.927734375
2024-12-03,3602.058837890625,3508.8813,3563.1494,3573.8337,93.177490234375,38.909423828125,28.22509765625
2024-12-04,3527.533203125,3498.951,3632.154,3669.1802,28.582275390625,-104.620849609375,-141.64697265625
2024-12-05,3568.936279296875,3491.4138,3624.5063,3623.665,77.5224609375,-55.570068359375,-54.728759765625
2024-12-06,3635.180908203125,3490.3271,3655.446,3667.0664,144.853759765625,-20.26513671875,-31.885498046875
2024-12-09,3610.339111328125,3488.126,3685.1155,3686.6567,122.213134765625,-74.7763671875,-76.317626953125
2024-12-10,3626.900390625,3492.9136,3675.9749,3674.9626,133.98681640625,-49.074462890625,-48.062255859375
2024-12-11,3527.533203125,3498.7517,3695.439,3699.481,28.781494140625,-167.90576171875,-171.94775390625
2024-12-12,3453.0078125,3505.9263,3628.5815,3629.7942,-52.91845703125,-175.57373046875,-176.786376953125
2024-12-13,3519.25244140625,3505.3423,3579.5356,3577.8489,13.91015625,-60.283203125,-58.596435546875
2024-12-16,3436.44677734375,3494.1443,3617.264,3589.318,-57.697509765625,-180.817138671875,-152.871337890625
2024-12-17,3436.44677734375,3481.5583,3574.3828,3539.209,-45.111572265625,-137.93603515625,-102.76220703125
2024-12-18,3386.76318359375,3469.7659,3530.6711,3496.3687,-83.002685546875,-143.907958984375,-109.60546875
2024-12-19,3361.921142578125,3460.293,3516.7385,3477.098,-98.371826171875,-154.8173828125,-115.1767578125
2024-12-20,3486.13037109375,3443.5757,3498.9094,3456.5317,42.5546875,-12.779052734375,29.5986328125
2024-12-23,3477.849853515625,3427.6768,3545.0154,3516.4614,50.173095703125,-67.16552734375,-38.611572265625
2024-12-24,3507.794189453125,3422.2239,3575.3132,3560.345,85.5703125,-67.51904296875,-52.55078125
2024-12-27,3490.68310546875,3423.5413,3614.0168,3592.1377,67.141845703125,-123.333740234375,-101.45458984375
2024-12-30,3601.906005859375,3431.9353,3607.1921,3580.9944,169.970703125,-5.2861328125,20.91162109375
2025-01-02,3550.572265625,3438.5264,3669.4507,3652.3564,112.0458984375,-118.87841796875,-101.7841796875
2025-01-03,3507.794189453125,3446.5374,3659.8972,3639.417,61.2568359375,-152.10302734375,-131.622802734375
2025-01-06,3447.9052734375,3461.5833,3627.3503,3609.4001,-13.677978515625,-179.445068359375,-161.494873046875
2025-01-07,3490.68310546875,3470.0928,3583.4956,3540.548,20.59033203125,-92.8125,-49.864990234375
2025-01-08,3447.9052734375,3469.7468,3572.8826,3550.0493,-21.841552734375,-124.977294921875,-102.14404296875
2025-01-09,3430.793701171875,3467.0908,3554.062,3529.629,-36.297119140625,-123.268310546875,-98.835205078125
2025-01-10,3293.904296875,3463.4321,3552.456,3502.1472,-169.52783203125,-258.5517578125,-208.242919921875
2025-01-13,3251.12646484375,3456.0793,3394.4143,3372.6301,-204.952880859375,-143.287841796875,-121.503662109375
2025-01-14,3499.23876953125,3429.713,3309.9868,3296.4683,69.52587890625,189.251953125,202.7705078125
2025-01-15,3559.127685546875,3397.7769,3475.3716,3450.852,161.350830078125,83.756103515625,108.275634765625
2025-01-16,3499.23876953125,3373.2095,3619.3992,3597.7473,126.029296875,-120.160400390625,-98.508544921875
2025-01-17,3610.46142578125,3385.8328,3589.552,3567.4802,224.628662109375,20.909423828125,42.981201171875
2025-01-20,3644.683837890625,3400.7422,3662.397,3635.2708,243.941650390625,-17.713134765625,9.4130859375
2025-01-21,3644.683837890625,3422.6572,3669.7695,3657.6943,222.026611328125,-25.085693359375,-13.010498046875
2025-01-22,3678.90625,3448.7947,3665.603,3657.5193,230.111572265625,13.30322265625,21.386962890625
2025-01-23,3584.794677734375,3480.6663,3687.7468,3699.63,104.12841796875,-102.9521484375,-114.835205078125
2025-01-24,3524.905517578125,3510.08,3655.702,3639.1675,14.825439453125,-130.79638671875,-114.261962890625
2025-01-30,3610.46142578125,3526.3354,3652.6152,3607.1008,84.1259765625,-42.15380859375,3.360595703125
2025-01-31,3636.128173828125,3531.5745,3651.4045,3644.1638,104.5537109375,-15.2763671875,-8.03564453125
2025-02-03,3644.683837890625,3534.5913,3640.2705,3633.0144,110.092529296875,4.413330078125,11.66943359375
2025-02-04,3542.0166015625,3538.6575,3635.4128,3629.5073,3.359130859375,-93.396240234375,-87.49072265625
2025-02-05,3396.571533203125,3545.104,3622.4893,3608.6584,-148.532470703125,-225.917724609375,-212.0869140625
2025-02-06,3447.9052734375,3544.2764,3491.172,3468.0967,-96.37109375,-43.266845703125,-20.19140625
2025-02-07,3396.571533203125,3522.2341,3485.825,3442.2617,-125.66259765625,-89.25341796875,-45.690185546875
2025-02-10,3430.793701171875,3506.3564,3492.4402,3423.872,-75.562744140625,-61.646484375,6.921630859375
2025-02-11,3447.9052734375,3491.5154,3463.0042,3434.617,-43.610107421875,-15.098876953125,13.288330078125
2025-02-12,3413.6826171875,3475.2703,3495.4663,3455.7083,-61.587646484375,-81.78369140625,-42.025634765625
2025-02-13,3302.459716796875,3464.3198,3489.88,3456.563,-161.860107421875,-187.420166015625,-154.103271484375
2025-02-14,3447.9052734375,3459.2039,3435.0796,3375.7676,-11.298583984375,12.82568359375,72.1376953125
2025-02-17,3550.572265625,3444.4502,3508.1133,3459.669,106.1220703125,42.458984375,90.9033203125
2025-02-18,3439.349609375,3437.047,3614.7915,3585.718,2.302490234375,-175.44189453125,-146.368408203125
2025-02-19,3345.238037109375,3444.007,3553.7417,3523.2603,-98.76904296875,-208.503662109375,-178.022216796875
2025-02-20,3328.126708984375,3452.1035,3486.2302,3443.0405,-123.976806640625,-158.103515625,-114.913818359375
2025-02-21,3353.79345703125,3451.0703,3447.514,3396.7366,-97.27685546875,-93.720458984375,-42.943115234375
2025-02-24,3251.12646484375,3446.5889,3467.9644,3429.7043,-195.46240234375,-216.837890625,-178.577880859375
2025-02-25,3268.23779296875,3441.3865,3367.643,3332.5034,-173.148681640625,-99.4052734375,-64.265625
2025-02-26,3105.68115234375,3423.623,3323.459,3306.2676,-317.94189453125,-217.77783203125,-200.58642578125
2025-02-27,2874.68017578125,3404.662,3161.2827,3158.8994,-529.98193359375,-286.6025390625,-284.21923828125
2025-02-28,3139.90380859375,3368.2244,2831.9666,2828.7756,-228.320556640625,307.937255859375,311.128173828125
2025-03-03,3139.90380859375,3299.3342,3106.4136,3076.7693,-159.430419921875,33.490234375,63.134521484375
2025-03-04,3285.348876953125,3244.8772,3142.9612,3134.834,40.4716796875,142.3876953125,150.514892578125
2025-03-05,3379.46044921875,3225.456,3283.902,3270.5027,154.00439453125,95.558349609375,108.957763671875
2025-03-06,3259.68212890625,3219.5747,3416.2522,3370.601,40.107421875,-156.570068359375,-110.9189453125
2025-03-07,3216.904052734375,3239.599,3365.7695,3319.7354,-22.695068359375,-148.865478515625,-102.831298828125
2025-03-10,3242.57080078125,3262.604,3257.7207,3249.1514,-20.033203125,-15.14990234375,-6.58056640625
2025-03-11,3328.126708984375,3282.0208,3274.8,3284.1118,46.10595703125,53.32666015625,44.014892578125
2025-03-12,3251.12646484375,3290.8523,3358.5667,3337.15,-39.725830078125,-107.440185546875,-86.0234375
2025-03-13,3208.348388671875,3307.5513,3371.9421,3313.2065,-99.202880859375,-163.59375,-104.858154296875
2025-03-14,3276.793212890625,3319.7615,3277.7458,3258.251,-42.96826171875,-0.95263671875,18.542236328125
2025-03-17,3148.459228515625,3323.0437,3271.78,3296.5242,-174.58447265625,-123.32080078125,-148.06494140625
2025-03-18,3174.1259765625,3323.0984,3194.1865,3167.3726,-148.972412109375,-20.060546875,6.75341796875
2025-03-19,3131.34814453125,3294.0151,3207.1755,3195.1538,-162.6669921875,-75.827392578125,-63.8056640625
2025-03-20,3165.570556640625,3283.0818,3151.2637,3185.858,-117.51123046875,14.306884765625,-20.287353515625
2025-03-21,3088.570068359375,3270.9653,3130.1946,3134.9375,-182.395263671875,-41.62451171875,-46.367431640625
2025-03-24,3251.12646484375,3251.0454,3124.9626,3117.0088,0.0810546875,126.163818359375,134.11767578125
2025-03-25,3422.23828125,3231.2427,3234.1104,3251.6128,190.99560546875,188.1279296875,170.62548828125
2025-03-26,3465.016357421875,3226.1118,3365.6052,3375.5881,238.904541015625,99.4111328125,89.42822265625
2025-03-27,3114.23681640625,3242.868,3430.8113,3423.4707,-128.631103515625,-316.574462890625,-309.23388671875
2025-04-08,3105.68115234375,3279.5608,3111.5935,3152.973,-173.879638671875,-5.912353515625,-47.291748046875
2025-04-09,3251.12646484375,3265.6296,3142.7258,3127.128,-14.503173828125,108.400634765625,123.99853515625
2025-04-10,3285.88623046875,3267.3613,3305.0981,3260.0872,18.52490234375,-19.2119140625,25.799072265625
2025-04-11,3340.1982421875,3281.5396,3318.491,3303.4004,58.65869140625,21.707275390625,36.7978515625
2025-04-14,3340.1982421875,3304.7686,3370.1396,3332.6753,35.4296875,-29.94140625,7.52294921875
2025-04-15,3303.990478515625,3329.583,3402.9043,3360.9014,-25.592529296875,-98.913818359375,-56.910888671875
2025-04-16,3294.938232421875,3350.6406,3360.6157,3327.0354,-55.702392578125,-65.677490234375,-32.09716796875
2025-04-17,3276.834228515625,3363.071,3350.7544,3321.3503,-86.23681640625,-73.920166015625,-44.51611328125
2025-04-21,3285.88623046875,3375.3245,3331.5571,3298.9658,-89.438232421875,-45.6708984375,-13.07958984375
2025-04-22,3403.562744140625,3378.8357,3362.546,3325.0571,24.72705078125,41.016845703125,78.505615234375
2025-04-23,3376.406494140625,3381.668,3440.8801,3408.9768,-5.261474609375,-64.4736328125,-32.5703125
2025-04-24,3385.458740234375,3379.9495,3453.4856,3427.775,5.50927734375,-68.02685546875,-42.316162109375
2025-04-25,3475.978759765625,3387.0928,3451.0518,3420.9941,88.885986328125,24.927001953125,54.984619140625
2025-04-28,3485.031005859375,3400.4072,3489.0317,3487.7092,84.623779296875,-4.000732421875,-2.67822265625
2025-04-29,3485.031005859375,3416.2515,3505.0613,3487.4912,68.779541015625,-20.0302734375,-2.460205078125
2025-04-30,3512.18701171875,3437.7976,3503.3474,3489.5146,74.389404296875,8.839599609375,22.67236328125
2025-05-02,3494.0830078125,3453.901,3540.0486,3514.5684,40.18212890625,-45.965576171875,-20.4853515625
2025-05-05,3512.18701171875,3474.6045,3538.3213,3518.3845,37.58251953125,-26.13427734375,-6.197509765625
2025-05-06,3539.343017578125,3491.1187,3533.8452,3533.2188,48.224365234375,5.497802734375,6.124267578125
2025-05-07,3430.71875,3502.8252,3575.6567,3562.4736,-72.1064453125,-144.93798828125,-131.7548828125
2025-05-08,3475.978759765625,3514.0422,3544.7612,3501.87,-38.0634765625,-68.782470703125,-25.891357421875
2025-05-09,3702.279541015625,3509.8489,3507.413,3486.8176,192.4306640625,194.866455078125,215.4619140625
2025-05-14,3865.216064453125,3509.181,3604.703,3579.4097,356.03515625,260.51318359375,285.806396484375
2025-05-15,3847.112060546875,3517.1062,3673.963,3677.603,330.005859375,173.149169921875,169.509033203125
2025-05-16,3829.0078125,3538.8354,3697.5735,3726.4065,290.17236328125,131.434326171875,102.601318359375
2025-05-19,3810.90380859375,3570.8235,3747.2466,3787.8628,240.080322265625,63.6572265625,23.041015625
2025-05-20,3856.1640625,3604.5352,3721.1025,3748.0974,251.62890625,135.0615234375,108.066650390625
2025-05-21,3892.3720703125,3630.4126,3814.498,3795.9084,261.95947265625,77.8740234375,96.463623046875
2025-05-22,3937.63232421875,3655.5586,3798.5547,3823.4387,282.07373046875,139.07763671875,114.193603515625
2025-05-23,3910.47607421875,3682.7354,3845.4983,3863.606,227.74072265625,64.977783203125,46.8701171875
2025-05-26,3955.736328125,3711.6619,3858.7576,3888.3586,244.074462890625,96.978759765625,67.377685546875
2025-05-27,4028.152587890625,3729.952,3863.9202,3901.1038,298.20068359375,164.232421875,127.048828125
2025-05-28,3801.851806640625,3745.0103,3928.48,3937.6296,56.841552734375,-126.628173828125,-135.77783203125
2025-06-02,3801.851806640625,3757.9094,3918.9214,3922.8381,43.9423828125,-117.069580078125,-120.986328125
2025-06-03,3693.2275390625,3757.8286,3857.1501,3846.9631,-64.60107421875,-163.922607421875,-153.735595703125
2025-06-04,3711.331787109375,3755.5735,3847.7725,3838.5142,-44.24169921875,-136.440673828125,-127.182373046875
2025-06-05,3756.591796875,3746.763,3824.1304,3827.3364,9.828857421875,-67.53857421875,-70.74462890625
2025-06-10,3684.175537109375,3737.8857,3755.0266,3766.5403,-53.710205078125,-70.85107421875,-82.36474609375
2025-06-11,3684.175537109375,3734.1821,3749.907,3718.499,-50.006591796875,-65.7314453125,-34.323486328125
2025-06-12,3620.811279296875,3726.609,3705.6367,3778.3901,-105.797607421875,-84.825439453125,-157.578857421875
2025-06-13,3611.75927734375,3720.349,3718.9111,3710.6206,-108.58984375,-107.15185546875,-98.861328125
2025-06-16,3584.60302734375,3706.853,3632.7722,3665.0227,-122.25,-48.169189453125,-80.419677734375
2025-06-17,3566.4990234375,3695.1594,3569.9128,3565.3882,-128.660400390625,-3.413818359375,1.11083984375
2025-06-18,3439.770751953125,3682.4124,3626.2769,3622.475,-242.6416015625,-186.506103515625,-182.704345703125
2025-06-19,3430.71875,3664.7136,3512.5515,3539.8335,-233.994873046875,-81.832763671875,-109.11474609375
2025-06-20,3367.3544921875,3634.678,3496.371,3468.8064,-267.323486328125,-129.0166015625,-101.451904296875
2025-06-23,3421.66650390625,3597.4944,3473.6873,3465.5305,-175.827880859375,-52.020751953125,-43.864013671875
2025-06-24,3403.562744140625,3562.6648,3488.7485,3533.5654,-159.10205078125,-85.185791015625,-130.002685546875
2025-06-25,3466.927001953125,3534.804,3489.321,3483.9744,-67.876953125,-22.39404296875,-17.04736328125
2025-06-26,3385.458740234375,3512.6235,3456.0261,3493.185,-127.164794921875,-70.5673828125,-107.726318359375
2025-06-30,3349.25048828125,3496.9907,3473.113,3492.2532,-147.740234375,-123.862548828125,-143.002685546875
2025-07-01,3331.146484375,3480.9326,3473.264,3423.7612,-149.7861328125,-142.117431640625,-92.61474609375
2025-07-02,3331.146484375,3462.1921,3377.637,3368.7917,-131.045654296875,-46.490478515625,-37.645263671875
2025-07-03,3322.094482421875,3443.0322,3401.502,3395.5715,-120.937744140625,-79.407470703125,-73.47705078125
2025-07-04,3349.25048828125,3429.6174,3409.0244,3396.5857,-80.366943359375,-59.77392578125,-47.335205078125
2025-07-07,3322.094482421875,3415.1885,3453.8013,3401.4487,-93.093994140625,-131.706787109375,-79.354248046875
2025-07-08,3331.146484375,3403.8494,3407.0408,3396.7678,-72.702880859375,-75.894287109375,-65.621337890625
2025-07-09,3503.134765625,3392.3362,3370.2112,3367.358,110.798583984375,132.923583984375,135.77685546875
2025-07-10,3512.18701171875,3381.7312,3487.627,3464.2522,130.455810546875,24.56005859375,47.934814453125
2025-07-11,3421.66650390625,3375.9727,3594.3533,3568.8284,45.69384765625,-172.686767578125,-147.161865234375
2025-07-14,3512.18701171875,3396.475,3496.2507,3482.961,115.7119140625,15.936279296875,29.22607421875
2025-07-15,3512.18701171875,3406.1658,3562.0322,3545.5134,106.021240234375,-49.84521484375,-33.326416015625
2025-07-16,3521.239013671875,3418.361,3579.2168,3563.2048,102.8779296875,-57.977783203125,-41.9658203125
2025-07-17,3494.0830078125,3436.6838,3585.2048,3556.03,57.399169921875,-91.121826171875,-61.947021484375
2025-07-18,3466.927001953125,3456.7517,3567.3,3539.2007,10.17529296875,-100.373046875,-72.273681640625
2025-07-21,3475.978759765625,3469.2974,3546.4956,3516.992,6.681396484375,-70.516845703125,-41.01318359375
2025-07-22,3439.770751953125,3474.7942,3535.8228,3512.538,-35.0234375,-96.052001953125,-72.767333984375
2025-07-23,3575.55126953125,3477.901,3551.3584,3488.4724,97.650390625,24.19287109375,87.078857421875
2025-07-24,3512.18701171875,3473.3542,3619.1497,3591.6274,38.832763671875,-106.962646484375,-79.4404296875
2025-07-25,3566.4990234375,3471.314,3594.828,3559.2068,95.18505859375,-28.328857421875,7.292236328125
2025-07-28,3548.395263671875,3475.9727,3642.657,3618.8594,72.422607421875,-94.26171875,-70.464111328125
2025-07-29,3421.66650390625,3484.9185,3631.0134,3594.5874,-63.251953125,-209.346923828125,-172.9208984375
2025-07-30,3358.302490234375,3493.4763,3545.275,3507.6604,-135.173828125,-186.972412109375,-149.35791015625
2025-07-31,3385.458740234375,3485.8337,3474.4836,3434.9448,-100.375,-89.02490234375,-49.486083984375
2025-08-01,3358.302490234375,3472.9744,3498.3154,3454.0762,-114.671875,-140.012939453125,-95.773681640625
2025-08-04,3385.458740234375,3463.5046,3459.5422,3412.1228,-78.0458984375,-74.08349609375,-26.6640625
2025-08-05,3358.302490234375,3451.8713,3490.5833,3457.5796,-93.56884765625,-132.28076171875,-99.277099609375
2025-08-06,3358.302490234375,3439.8203,3469.6094,3441.6077,-81.517822265625,-111.306884765625,-83.30517578125
2025-08-07,3349.25048828125,3432.3489,3464.0032,3434.9846,-83.098388671875,-114.752685546875,-85.734130859375
2025-08-08,3448.82275390625,3425.074,3470.253,3426.0945,23.748779296875,-21.43017578125,22.728271484375
2025-08-11,3666.0712890625,3418.105,3491.6606,3453.0476,247.96630859375,174.41064453125,213.023681640625
2025-08-12,3693.2275390625,3416.3916,3642.9917,3632.0125,276.8359375,50.23583984375,61.215087890625
2025-08-13,3675.12353515625,3423.857,3659.013,3670.7188,251.2666015625,16.110595703125,4.40478515625
2025-08-14,3729.435546875,3454.0427,3683.1382,3689.418,275.392822265625,46.29736328125,40.017578125
2025-08-15,3657.01953125,3488.8818,3675.6128,3699.1677,168.1376953125,-18.59326171875,-42.148193359375
2025-08-19,3756.591796875,3521.2214,3648.7612,3631.476,235.370361328125,107.83056640625,125.11572265625
2025-08-20,3756.591796875,3545.4595,3641.6255,3694.213,211.13232421875,114.96630859375,62.37890625
2025-08-21,3711.331787109375,3567.5493,3653.7864,3656.9788,143.782470703125,57.54541015625,54.35302734375
2025-08-22,3810.90380859375,3590.756,3675.8708,3694.6865,220.147705078125,135.032958984375,116.21728515625
2025-08-25,3774.69580078125,3607.1406,3685.311,3713.6794,167.55517578125,89.384765625,61.016357421875
2025-08-26,3738.48779296875,3620.417,3703.5186,3738.1887,118.07080078125,34.96923828125,0.299072265625
2025-08-27,3747.53955078125,3632.039,3687.3213,3706.0562,115.50048828125,60.21826171875,41.4833984375
2025-08-28,3666.0712890625,3636.8718,3752.1826,3743.39,29.199462890625,-86.111328125,-77.318603515625
2025-08-29,3602.707275390625,3643.6191,3822.0261,3783.9026,-40.911865234375,-219.31884765625,-181.1953125
2025-09-01,3584.60302734375,3638.8975,3666.1458,3694.4995,-54.29443359375,-81.542724609375,-109.896484375
2025-09-02,3647.96728515625,3622.2864,3688.8115,3663.9373,25.680908203125,-40.84423828125,-15.969970703125
2025-09-03,3620.811279296875,3613.017,3723.8425,3699.2964,7.794189453125,-103.03125,-78.485107421875
2025-09-04,3530.291015625,3608.45,3665.587,3660.9124,-78.158935546875,-135.2958984375,-130.621337890625
2025-09-08,3430.71875,3606.7212,3618.6738,3593.2568,-176.00244140625,-187.955078125,-162.5380859375
2025-09-09,3512.18701171875,3596.6045,3489.522,3464.2778,-84.41748046875,22.6650390625,47.9091796875
2025-09-10,3693.2275390625,3575.6836,3551.473,3529.8923,117.5439453125,141.754638671875,163.335205078125
2025-09-11,3783.747802734375,3564.7632,3682.1704,3679.5098,218.984619140625,101.577392578125,104.238037109375
2025-09-12,3747.53955078125,3565.1228,3705.9182,3716.79,182.416748046875,41.621337890625,30.74951171875
2025-09-15,3738.48779296875,3583.2058,3735.5513,3734.423,155.281982421875,2.9365234375,4.064697265625
2025-09-16,3819.9560546875,3601.6797,3725.3074,3745.7598,218.2763671875,94.648681640625,74.1962890625
2025-09-17,3847.112060546875,3615.373,3774.4954,3782.8767,231.739013671875,72.61669921875,64.2353515625
2025-09-18,3847.112060546875,3629.568,3863.576,3860.5972,217.5439453125,-16.4638671875,-13.485107421875
2025-09-19,3765.643798828125,3649.7363,3796.03,3850.0823,115.907470703125,-30.38623046875,-84.4384765625
2025-09-22,3747.53955078125,3667.3403,3787.955,3817.7659,80.19921875,-40.41552734375,-70.226318359375
2025-09-23,3774.69580078125,3674.451,3814.502,3798.478,100.244873046875,-39.80615234375,-23.7822265625
2025-09-24,3684.175537109375,3676.5015,3799.6196,3779.4326,7.674072265625,-115.444091796875,-95.257080078125
2025-09-25,3657.01953125,3676.3408,3867.0825,3811.4094,-19.3212890625,-210.06298828125,-154.389892578125
2025-09-26,3602.707275390625,3669.6804,3776.297,3781.2815,-66.97314453125,-173.58984375,-178.57421875
2025-09-29,3530.291015625,3657.8284,3737.542,3685.3474,-127.537353515625,-207.2509765625,-155.056396484375
2025-09-30,3448.82275390625,3642.394,3689.4492,3638.6377,-193.5712890625,-240.62646484375,-189.81494140625
2025-10-01,3358.302490234375,3621.3025,3584.059,3533.5737,-263.0,-225.756591796875,-175.271240234375
2025-10-02,3340.1982421875,3591.4324,3535.997,3432.391,-251.234130859375,-195.798828125,-92.19287109375
2025-10-03,3313.042236328125,3555.7163,3453.2356,3409.308,-242.674072265625,-140.193359375,-96.265869140625
2025-10-06,3358.302490234375,3521.5723,3369.177,3370.8384,-163.269775390625,-10.87451171875,-12.535888671875
2025-10-07,3367.3544921875,3487.07,3453.9348,3438.352,-119.715576171875,-86.580322265625,-70.99755859375
2025-10-08,3494.0830078125,3463.3792,3450.5347,3462.6926,30.703857421875,43.54833984375,31.390380859375
2025-10-09,3376.406494140625,3445.7312,3490.0225,3480.1528,-69.32470703125,-113.615966796875,-103.746337890625
2025-10-10,3313.042236328125,3422.9932,3442.88,3446.1228,-109.950927734375,-129.837646484375,-133.08056640625
2025-10-13,3213.469970703125,3419.049,3418.7786,3414.472,-205.5791015625,-205.30859375,-201.001953125
2025-10-14,3168.2099609375,3414.2266,3253.1648,3263.0833,-246.0166015625,-84.954833984375,-94.873291015625
2025-10-15,3195.365966796875,3396.0425,3253.9678,3265.4285,-200.676513671875,-58.601806640625,-70.0625
2025-10-16,3168.2099609375,3367.016,3224.479,3226.5156,-198.80615234375,-56.26904296875,-58.3056640625
2025-10-17,3331.146484375,3344.1519,3226.0066,3251.0212,-13.00537109375,105.139892578125,80.125244140625
2025-10-20,3403.562744140625,3322.4692,3292.1628,3281.7722,81.093505859375,111.39990234375,121.79052734375
2025-10-21,3349.25048828125,3305.491,3431.9692,3413.4016,43.759521484375,-82.71875,-64.151123046875
2025-10-22,3457.874755859375,3317.3064,3445.8599,3409.5452,140.568359375,12.014892578125,48.32958984375
2025-10-23,3485.031005859375,3327.2446,3428.793,3420.83,157.786376953125,56.238037109375,64.200927734375
2025-10-24,3494.0830078125,3344.8354,3552.704,3518.3335,149.24755859375,-58.62109375,-24.25048828125
2025-10-27,3485.031005859375,3370.2366,3526.2542,3483.7327,114.79443359375,-41.22314453125,1.29833984375
2025-10-28,3521.239013671875,3390.6982,3523.7437,3485.5464,130.540771484375,-2.504638671875,35.692626953125
2025-10-29,3539.343017578125,3413.6594,3567.7554,3531.095,125.68359375,-28.412353515625,8.248046875
2025-10-30,3602.707275390625,3431.8596,3629.4983,3579.9688,170.84765625,-26.791015625,22.738525390625
2025-10-31,3657.01953125,3450.1409,3629.6726,3598.8647,206.878662109375,27.346923828125,58.15478515625
2025-11-03,3593.6552734375,3469.9617,3660.685,3619.8862,123.693603515625,-67.02978515625,-26.23095703125
2025-11-04,3602.707275390625,3499.6714,3660.1873,3614.5112,103.035888671875,-57.47998046875,-11.803955078125
2025-11-05,3620.811279296875,3518.1091,3630.129,3605.9998,102.7021484375,-9.317626953125,14.8115234375
2025-11-06,3602.707275390625,3529.6287,3643.0288,3626.4927,73.07861328125,-40.321533203125,-23.785400390625
2025-11-07,3557.447021484375,3540.3638,3610.2334,3601.086,17.083251953125,-52.786376953125,-43.638916015625
2025-11-10,3521.239013671875,3550.6948,3637.649,3621.1436,-29.455810546875,-116.409912109375,-99.904541015625
2025-11-11,3530.291015625,3552.1497,3611.8884,3591.0164,-21.858642578125,-81.597412109375,-60.725341796875
2025-11-12,3503.134765625,3546.3198,3620.5989,3599.1707,-43.18505859375,-117.464111328125,-96.035888671875
2025-11-13,3530.291015625,3543.77,3565.2666,3563.5403,-13.47900390625,-34.9755859375,-33.249267578125
2025-11-14,3566.4990234375,3541.4358,3620.404,3603.347,25.063232421875,-53.905029296875,-36.847900390625
2025-11-17,3593.6552734375,3539.418,3647.205,3639.2817,54.2373046875,-53.5498046875,-45.62646484375
2025-11-18,3620.811279296875,3540.2368,3655.6584,3648.9753,80.574462890625,-34.84716796875,-28.1640625
2025-11-19,3611.75927734375,3545.5676,3640.0127,3637.2993,66.191650390625,-28.25341796875,-25.5400390625
2025-11-20,3584.60302734375,3558.0005,3668.6897,3660.9702,26.6025390625,-84.086669921875,-76.3671875
2025-11-21,3602.707275390625,3567.5784,3646.6235,3633.0623,35.12890625,-43.916259765625,-30.35498046875
2025-11-24,3466.927001953125,3572.466,3632.0977,3637.1128,-105.5390625,-165.170654296875,-170.185791015625
2025-11-25,3430.71875,3575.16,3548.9744,3522.3665,-144.441162109375,-118.255615234375,-91.647705078125
2025-11-26,3385.458740234375,3560.9048,3532.6938,3490.4817,-175.446044921875,-147.235107421875,-105.02294921875
2025-11-27,3331.146484375,3543.4797,3488.0305,3448.0698,-212.333251953125,-156.884033203125,-116.92333984375
2025-11-28,3322.094482421875,3519.2544,3448.4543,3400.4768,-197.159912109375,-126.35986328125,-78.38232421875
2025-12-01,3358.302490234375,3489.2961,3404.5361,3363.9265,-130.99365234375,-46.233642578125,-5.6240234375
