Date,Actual_Close,Pred_LSTM,Pred_XGBoost,Pred_Hybrid,Error_LSTM,Error_XGBoost,Error_Hybrid
2024-02-02,4606.45263671875,4047.7144,4429.923,4415.554,558.73828125,176.52978515625,190.8984375
2024-02-05,4646.3359375,4051.0525,4432.456,4420.3193,595.283447265625,213.8798828125,226.0166015625
2024-02-06,4666.27685546875,4058.3972,4439.419,4416.6797,607.879638671875,226.85791015625,249.59716796875
2024-02-07,4805.8662109375,4067.0234,4435.82,4409.531,738.8427734375,370.04638671875,396.33544921875
2024-02-12,4785.9248046875,4075.729,4411.143,4393.6265,710.19580078125,374.78173828125,392.29833984375
2024-02-13,4885.6318359375,4081.4822,4412.0923,4400.0107,804.149658203125,473.53955078125,485.62109375
2024-02-15,4905.5732421875,4093.7744,4358.444,4351.444,811.798828125,547.12939453125,554.12939453125
2024-02-16,4865.68994140625,4106.922,4372.469,4351.7437,758.76806640625,493.220703125,513.9462890625
2024-02-19,5025.22119140625,4122.693,4362.3257,4346.0576,902.5283203125,662.8955078125,679.16357421875
2024-02-20,5025.22119140625,4136.11,4356.16,4334.807,889.111328125,669.06103515625,690.4140625
2024-02-21,4985.33837890625,4146.7764,4354.0386,4337.258,838.56201171875,631.2998046875,648.08056640625
2024-02-22,4885.6318359375,4160.1216,4365.113,4336.1167,725.51025390625,520.51904296875,549.51513671875
2024-02-23,4925.51416015625,4173.7876,4394.8115,4343.9956,751.7265625,530.70263671875,581.5185546875
2024-02-26,4885.6318359375,4181.097,4397.063,4348.6104,704.53466796875,488.56884765625,537.021484375
2024-02-27,4965.3974609375,4185.41,4403.1074,4342.9487,779.9873046875,562.2900390625,622.44873046875
2024-02-28,4885.6318359375,4191.261,4392.8477,4336.8604,694.37060546875,492.7841796875,548.771484375
2024-02-29,4885.6318359375,4194.35,4396.63,4343.9746,691.28173828125,489.001953125,541.6572265625
2024-03-01,4825.80712890625,4198.8335,4358.322,4334.1807,626.9736328125,467.4853515625,491.62646484375
2024-03-04,4885.6318359375,4202.7817,4344.472,4336.5728,682.85009765625,541.15966796875,549.05908203125
2024-03-05,4945.4560546875,4206.304,4363.608,4342.2827,739.15185546875,581.84814453125,603.17333984375
2024-03-06,4965.3974609375,4206.6816,4345.3604,4328.348,758.7158203125,620.037109375,637.04931640625
2024-03-07,5065.10400390625,4207.488,4367.035,4345.862,857.6162109375,698.06884765625,719.2421875
2024-03-08,5104.98681640625,4210.658,4375.4023,4360.906,894.32861328125,729.58447265625,744.0810546875
2024-03-13,5092.56591796875,4214.039,4378.7114,4355.45,878.52685546875,713.8544921875,737.11572265625
2024-03-14,4947.65478515625,4220.7334,4361.55,4328.003,726.92138671875,586.10498046875,619.65185546875
2024-03-15,4968.3564453125,4227.5835,4359.5747,4306.3696,740.77294921875,608.78173828125,661.98681640625
2024-03-18,4968.3564453125,4231.266,4338.4644,4311.7183,737.09033203125,629.89208984375,656.63818359375
2024-03-19,5051.162109375,4234.3564,4355.411,4319.7817,816.8056640625,695.7509765625,731.38037109375
2024-03-20,5051.162109375,4237.324,4350.133,4324.031,813.837890625,701.029296875,727.13134765625
2024-03-21,5071.8642578125,4238.576,4349.6055,4329.73,833.2880859375,722.2587890625,742.13427734375
2024-03-22,5175.37158203125,4243.4243,4343.695,4322.7715,931.947265625,831.6767578125,852.60009765625
2024-03-25,5216.7744140625,4246.352,4345.075,4325.0933,970.42236328125,871.69921875,891.68115234375
2024-03-26,5175.37158203125,4250.327,4347.8677,4327.5127,925.04443359375,827.50390625,847.85888671875
2024-03-27,5009.75927734375,4256.9604,4331.9355,4317.1533,752.798828125,677.82373046875,692.60595703125
2024-03-28,4906.251953125,4265.0015,4339.2095,4285.223,641.25048828125,567.04248046875,621.02880859375
2024-04-01,4699.2373046875,4264.716,4316.247,4296.8486,434.521484375,382.990234375,402.388671875
2024-04-02,4657.8349609375,4259.533,4287.4097,4258.902,398.3017578125,370.42529296875,398.93310546875
2024-04-03,4719.93896484375,4246.404,4286.3794,4268.7207,473.53515625,433.5595703125,451.21826171875
2024-04-04,4678.5361328125,4227.937,4296.7515,4287.7637,450.59912109375,381.78466796875,390.7724609375
2024-04-05,4430.1181640625,4211.9326,4289.5864,4286.5576,218.185546875,140.53173828125,143.560546875
2024-04-16,4388.71533203125,4195.4883,4284.4316,4252.264,193.22705078125,104.28369140625,136.451171875
2024-04-17,4533.625,4167.3755,4267.929,4277.932,366.24951171875,265.69580078125,255.69287109375
2024-04-18,4368.013671875,4142.0845,4269.529,4268.3174,225.92919921875,98.48486328125,99.6962890625
2024-04-19,4388.71533203125,4112.5713,4263.2715,4242.842,276.14404296875,125.44384765625,145.87353515625
2024-04-22,4388.71533203125,4088.597,4240.022,4238.2017,300.118408203125,148.693359375,150.513671875
2024-04-23,4326.61083984375,4058.7366,4254.5493,4254.206,267.874267578125,72.0615234375,72.40478515625
2024-04-24,4264.50634765625,4033.835,4251.964,4242.648,230.67138671875,12.54248046875,21.8583984375
2024-04-25,3999.52734375,4007.1255,4210.009,4209.5933,-7.59814453125,-210.4814453125,-210.06591796875
2024-04-26,3949.843505859375,3980.2458,4077.792,4011.1404,-30.40234375,-127.948486328125,-61.296875
2024-04-29,4090.61376953125,3947.0288,4049.526,4021.095,143.5849609375,41.087890625,69.518798828125
2024-04-30,3941.56298828125,3904.7314,4071.6965,4042.2964,36.83154296875,-130.133544921875,-100.7333984375
2024-05-02,3933.2822265625,3866.1895,4058.4358,4001.9177,67.0927734375,-125.153564453125,-68.635498046875
2024-05-03,3966.40478515625,3833.4517,4044.8472,3995.9507,132.953125,-78.4423828125,-29.5458984375
2024-05-06,3867.037109375,3805.037,4049.7566,4006.1912,62.0,-182.719482421875,-139.154052734375
2024-05-07,3875.318115234375,3779.3374,4071.364,4016.4565,95.980712890625,-196.0458984375,-141.138427734375
2024-05-08,3875.318115234375,3756.2449,4033.5696,4006.8372,119.0732421875,-158.25146484375,-131.51904296875
2024-05-13,3916.720947265625,3726.712,4049.8464,4007.5356,190.009033203125,-133.12548828125,-90.814697265625
2024-05-14,3991.24658203125,3703.1794,4044.381,4020.2651,288.067138671875,-53.134521484375,-29.0185546875
2024-05-15,4007.807861328125,3684.3115,4019.5505,4000.8098,323.496337890625,-11.74267578125,6.998046875
2024-05-16,4074.052490234375,3673.1514,4023.4255,3996.3997,400.901123046875,50.626953125,77.65283203125
2024-05-17,3991.24658203125,3670.012,4025.479,4009.248,321.234619140625,-34.232421875,-18.00146484375
2024-05-20,3875.318115234375,3669.8584,4040.4214,4027.9565,205.459716796875,-165.103271484375,-152.638427734375
2024-05-21,3908.440185546875,3673.069,4022.4026,4035.4656,235.37109375,-113.96240234375,-127.025390625
2024-05-22,3767.670166015625,3673.6677,4026.7249,4029.2637,94.00244140625,-259.0546875,-261.593505859375
2024-05-27,3751.109375,3669.4568,3967.4592,3977.431,81.652587890625,-216.349853515625,-226.321533203125
2024-05-28,3651.7421875,3663.0383,3941.9365,3956.7312,-11.296142578125,-290.1943359375,-304.989013671875
2024-05-29,3626.900146484375,3653.8948,3885.0938,3875.6758,-26.99462890625,-258.193603515625,-248.775634765625
2024-05-30,3593.778076171875,3637.9849,3858.9072,3848.3381,-44.206787109375,-265.129150390625,-254.56005859375
2024-05-31,3751.109375,3614.1855,3793.7593,3786.2395,136.923828125,-42.64990234375,-35.130126953125
2024-06-03,3684.864501953125,3589.6538,3830.8848,3808.619,95.210693359375,-146.020263671875,-123.75439453125
2024-06-04,3643.461669921875,3569.0461,3856.563,3833.1106,74.41552734375,-213.101318359375,-189.64892578125
2024-06-05,3726.267333984375,3558.5671,3861.4414,3827.0747,167.7001953125,-135.174072265625,-100.807373046875
2024-06-06,3602.058837890625,3551.1167,3810.3125,3792.4946,50.942138671875,-208.253662109375,-190.435791015625
2024-06-07,3643.461669921875,3543.0166,3683.5488,3710.9187,100.445068359375,-40.087158203125,-67.45703125
2024-06-10,3593.778076171875,3537.049,3746.8928,3748.4421,56.72900390625,-153.11474609375,-154.6640625
2024-06-11,3602.058837890625,3530.451,3731.719,3757.031,71.60791015625,-129.66015625,-154.97216796875
2024-06-12,3568.936279296875,3524.9043,3706.893,3733.124,44.031982421875,-137.956787109375,-164.187744140625
2024-06-13,3461.28857421875,3518.4927,3700.107,3717.751,-57.2041015625,-238.818359375,-256.46240234375
2024-06-14,3395.04345703125,3512.5654,3621.0356,3604.286,-117.52197265625,-225.9921875,-209.242431640625
2024-06-19,3535.81396484375,3500.62,3515.3535,3539.0686,35.19384765625,20.46044921875,-3.254638671875
2024-06-20,3676.583984375,3479.584,3589.9148,3644.04,197.0,86.669189453125,32.5439453125
2024-06-21,3643.461669921875,3457.6406,3714.5647,3739.6992,185.821044921875,-71.10302734375,-96.237548828125
2024-06-24,3626.900146484375,3441.99,3708.7915,3739.1917,184.91015625,-81.891357421875,-112.29150390625
2024-06-25,3618.61962890625,3444.6436,3704.3447,3727.602,173.97607421875,-85.72509765625,-108.982421875
2024-06-26,3693.145263671875,3446.763,3697.2346,3709.2683,246.38232421875,-4.08935546875,-16.123046875
2024-06-27,3809.073486328125,3455.7483,3693.511,3723.2375,353.3251953125,115.5625,85.8359375
2024-06-28,3833.915283203125,3465.059,3739.8374,3765.2688,368.856201171875,94.077880859375,68.646484375
2024-07-01,3784.231689453125,3481.2993,3802.212,3801.7576,302.932373046875,-17.980224609375,-17.52587890625
2024-07-02,3809.073486328125,3503.9756,3737.4573,3757.9692,305.097900390625,71.6162109375,51.104248046875
2024-07-03,3966.40478515625,3528.2695,3742.699,3798.2578,438.13525390625,223.705810546875,168.14697265625
2024-07-04,3974.685302734375,3550.4712,3814.3113,3824.977,424.214111328125,160.3740234375,149.708251953125
2024-07-05,3933.2822265625,3567.3618,3898.1743,3862.7634,365.92041015625,35.10791015625,70.518798828125
2024-07-08,4032.6494140625,3595.2634,3929.09,3933.417,437.385986328125,103.559326171875,99.232421875
2024-07-09,4016.088134765625,3621.046,3989.5986,3983.747,395.042236328125,26.489501953125,32.341064453125
2024-07-10,4007.807861328125,3639.2598,4032.75,4034.2605,368.548095703125,-24.942138671875,-26.45263671875
2024-07-11,4057.4912109375,3662.6733,4037.597,4008.7173,394.81787109375,19.894287109375,48.77392578125
2024-07-12,3991.24658203125,3686.6309,4030.3079,4031.2905,304.61572265625,-39.061279296875,-40.0439453125
2024-07-15,3916.720947265625,3708.4187,4035.6038,4014.9219,208.30224609375,-118.8828125,-98.200927734375
2024-07-16,3941.56298828125,3727.8696,4016.1326,4021.862,213.693359375,-74.569580078125,-80.299072265625
2024-07-17,4049.211181640625,3741.705,4039.1057,4021.3467,307.506103515625,10.10546875,27.864501953125
2024-07-18,4057.4912109375,3749.456,4051.985,4040.8704,308.03515625,5.506103515625,16.620849609375
2024-07-19,4065.77197265625,3753.501,4077.8032,4046.866,312.27099609375,-12.03125,18.906005859375
2024-07-22,3966.40478515625,3765.3481,4093.8303,4074.4377,201.056640625,-127.425537109375,-108.032958984375
2024-07-23,3958.1240234375,3779.1382,4074.66,4074.7117,178.98583984375,-116.535888671875,-116.587646484375
2024-07-24,3891.87939453125,3789.9316,4090.885,4083.2708,101.94775390625,-199.005615234375,-191.391357421875
2024-07-25,3941.56298828125,3797.0437,4085.807,4059.3662,144.519287109375,-144.243896484375,-117.80322265625
2024-07-26,3958.1240234375,3798.5903,4090.6936,4067.7915,159.53369140625,-132.569580078125,-109.66748046875
2024-07-29,3867.037109375,3799.2173,4064.0437,4055.4265,67.81982421875,-197.006591796875,-188.389404296875
2024-07-30,3867.037109375,3801.9998,4069.5151,4056.8154,65.037353515625,-202.47802734375,-189.7783203125
2024-07-31,3933.2822265625,3800.1526,4023.4465,4030.3264,133.129638671875,-90.164306640625,-97.044189453125
2024-08-01,3900.159912109375,3794.2988,4061.9521,4055.5293,105.861083984375,-161.792236328125,-155.369384765625
2024-08-02,3751.109375,3788.4048,4071.9597,4049.847,-37.29541015625,-320.850341796875,-298.737548828125
2024-08-05,3809.073486328125,3785.1692,3909.6765,3907.8652,23.904296875,-100.60302734375,-98.791748046875
2024-08-06,3825.634765625,3774.3345,3943.0862,3932.187,51.30029296875,-117.451416015625,-106.55224609375
2024-08-07,3858.757080078125,3758.2632,4042.2732,4005.6836,100.493896484375,-183.51611328125,-146.926513671875
2024-08-08,3867.037109375,3748.3352,4028.3079,3971.8787,118.701904296875,-161.270751953125,-104.841552734375
2024-08-09,3875.318115234375,3738.2698,3985.9055,3979.7817,137.04833984375,-110.58740234375,-104.463623046875
2024-08-12,3908.440185546875,3734.3848,3989.9387,3957.5212,174.055419921875,-81.49853515625,-49.0810546875
2024-08-13,3991.24658203125,3732.0227,4038.8433,4013.0305,259.223876953125,-47.5966796875,-21.783935546875
2024-08-14,3999.52734375,3731.4065,4031.267,4025.4626,268.120849609375,-31.73974609375,-25.935302734375
2024-08-15,3999.52734375,3732.8633,4047.295,4049.8186,266.6640625,-47.767578125,-50.291259765625
2024-08-16,3991.24658203125,3740.6978,4069.171,4042.9614,250.548828125,-77.92431640625,-51.71484375
2024-08-19,4098.89404296875,3752.2473,4039.777,4042.3489,346.646728515625,59.116943359375,56.545166015625
2024-08-20,4223.103515625,3761.2344,4079.7483,4100.285,461.869140625,143.355224609375,122.818359375
2024-08-21,4181.70068359375,3768.63,4100.695,4108.8936,413.07080078125,81.005859375,72.80712890625
2024-08-22,4264.50634765625,3779.9768,4125.3853,4145.383,484.529541015625,139.12109375,119.12353515625
2024-08-23,4388.71533203125,3796.7131,4213.1094,4219.9575,592.002197265625,175.60595703125,168.7578125
2024-08-26,4285.20751953125,3817.697,4275.8213,4270.3003,467.510498046875,9.38623046875,14.9072265625
2024-08-27,4264.50634765625,3836.2456,4241.7534,4230.5664,428.2607421875,22.7529296875,33.93994140625
2024-08-28,4243.8046875,3856.037,4211.742,4226.122,387.767578125,32.0625,17.6826171875
2024-08-29,4264.50634765625,3869.6406,4257.4194,4229.0967,394.86572265625,7.0869140625,35.40966796875
2024-08-30,4285.20751953125,3883.543,4288.302,4272.531,401.66455078125,-3.09423828125,12.6767578125
2024-09-02,4285.20751953125,3896.2183,4316.529,4303.529,388.9892578125,-31.3212890625,-18.3212890625
2024-09-03,4223.103515625,3909.6165,4313.8765,4304.428,313.487060546875,-90.77294921875,-81.32470703125
2024-09-04,4264.50634765625,3922.4788,4244.92,4238.46,342.027587890625,19.58642578125,26.04638671875
2024-09-05,4326.61083984375,3931.4194,4264.0186,4260.7866,395.19140625,62.59228515625,65.82421875
2024-09-06,4285.20751953125,3937.104,4356.3003,4351.8125,348.103515625,-71.0927734375,-66.60498046875
2024-09-09,4347.31201171875,3943.9475,4291.1304,4297.75,403.364501953125,56.181640625,49.56201171875
2024-09-10,4285.20751953125,3952.0623,4317.6714,4325.574,333.145263671875,-32.4638671875,-40.36669921875
2024-09-11,4285.20751953125,3957.6274,4299.1636,4307.456,327.580078125,-13.9560546875,-22.24853515625
2024-09-12,4388.71533203125,3963.6355,4334.5645,4316.338,425.079833984375,54.15087890625,72.37744140625
2024-09-13,4388.71533203125,3968.7227,4378.969,4364.2354,419.99267578125,9.74609375,24.47998046875
2024-09-17,4430.1181640625,3971.3167,4413.9443,4397.2925,458.801513671875,16.173828125,32.82568359375
2024-09-18,4471.52099609375,3980.4177,4429.044,4413.963,491.103271484375,42.47705078125,57.55810546875
2024-09-19,4450.81982421875,3992.0317,4429.32,4397.887,458.7880859375,21.5,52.9326171875
2024-09-20,4554.32666015625,4002.9844,4436.9185,4398.9404,551.34228515625,117.408203125,155.38623046875
2024-09-23,4575.0283203125,4014.5566,4435.517,4412.111,560.4716796875,139.51123046875,162.91748046875
2024-09-24,4409.41650390625,4021.6655,4441.3135,4422.568,387.7509765625,-31.89697265625,-13.1513671875
2024-09-25,4181.70068359375,4035.8252,4416.6494,4370.797,145.87548828125,-234.94873046875,-189.09619140625
2024-09-26,4223.103515625,4036.4578,4215.6226,4197.3276,186.645751953125,7.48095703125,25.77587890625
2024-09-27,4098.89404296875,4025.85,4179.2046,4176.5967,73.0439453125,-80.310546875,-77.70263671875
2024-09-30,4202.40185546875,4013.8252,4152.6606,4113.602,188.57666015625,49.7412109375,88.7998046875
2024-10-01,4090.61376953125,3999.4988,4150.086,4111.18,91.114990234375,-59.47216796875,-20.56640625
2024-10-02,4074.052490234375,3984.1677,4110.089,4105.146,89.884765625,-36.036376953125,-31.093505859375
2024-10-03,4024.369140625,3967.3486,4119.743,4118.4595,57.0205078125,-95.3740234375,-94.09033203125
2024-10-04,3991.24658203125,3946.6335,4121.4146,4110.322,44.613037109375,-130.16796875,-119.0751953125
2024-10-07,4140.296875,3927.5027,4125.38,4105.2134,212.794189453125,14.9169921875,35.08349609375
2024-10-08,4082.332763671875,3906.2324,4100.0737,4090.1917,176.100341796875,-17.740966796875,-7.85888671875
2024-10-09,4024.369140625,3877.6604,4150.111,4123.502,146.708740234375,-125.74169921875,-99.1328125
2024-10-10,4057.4912109375,3864.7788,4102.0244,4104.6226,192.71240234375,-44.533203125,-47.13134765625
2024-10-11,4057.4912109375,3855.0051,4104.6006,4103.545,202.486083984375,-47.109375,-46.0537109375
2024-10-14,4074.052490234375,3848.2268,4118.454,4092.2656,225.82568359375,-44.401611328125,-18.213134765625
2024-10-15,4098.89404296875,3841.5984,4155.326,4129.257,257.295654296875,-56.43212890625,-30.36279296875
2024-10-16,4123.73583984375,3837.076,4133.497,4121.4253,286.659912109375,-9.76123046875,2.310546875
2024-10-17,4115.45556640625,3834.1755,4143.389,4119.074,281.280029296875,-27.93359375,-3.61865234375
2024-10-18,4132.0166015625,3830.6108,4155.282,4130.6836,301.40576171875,-23.265625,1.3330078125
2024-10-21,4057.4912109375,3830.9055,4141.1733,4140.126,226.585693359375,-83.68212890625,-82.634765625
2024-10-22,4024.369140625,3832.412,4106.624,4124.765,191.95703125,-82.2548828125,-100.39599609375
2024-10-23,3991.24658203125,3832.6316,4100.276,4124.6577,158.614990234375,-109.029296875,-133.4111328125
2024-10-24,3949.843505859375,3827.252,4096.9976,4102.1143,122.591552734375,-147.154052734375,-152.270751953125
2024-10-25,3941.56298828125,3819.613,4097.7085,4082.2068,121.949951171875,-156.1455078125,-140.643798828125
2024-10-28,3891.87939453125,3810.64,4089.5784,4072.1738,81.239501953125,-197.698974609375,-180.29443359375
2024-10-29,3900.159912109375,3798.652,4086.761,4073.2202,101.5078125,-186.60107421875,-173.060302734375
2024-10-30,3974.685302734375,3784.7625,4066.1743,4074.7126,189.9228515625,-91.489013671875,-100.02734375
2024-10-31,3891.87939453125,3764.7366,4065.626,4076.3352,127.142822265625,-173.74658203125,-184.455810546875
2024-11-01,3908.440185546875,3748.1006,4074.4395,4075.569,160.339599609375,-165.999267578125,-167.12890625
2024-11-04,3900.159912109375,3738.578,4052.862,4040.8098,161.58203125,-152.7021484375,-140.64990234375
