Date,Actual_Close,Pred_LSTM,Pred_XGBoost,Pred_Hybrid,Error_LSTM,Error_XGBoost,Error_Hybrid
2023-12-22,4420.9716796875,3950.4485,4405.009,4408.224,470.523193359375,15.962890625,12.74755859375
2023-12-27,4499.5673828125,3963.6726,4428.724,4420.2817,535.894775390625,70.84326171875,79.28564453125
2023-12-28,4499.5673828125,3975.4124,4424.734,4419.9756,524.155029296875,74.83349609375,79.591796875
2023-12-29,4526.6875,3987.951,4428.1245,4424.542,538.736572265625,98.56298828125,102.1455078125
2024-01-02,4466.86328125,4001.163,4425.992,4426.713,465.7001953125,40.87109375,40.150390625
2024-01-03,4546.62841796875,4013.6384,4418.571,4416.952,532.989990234375,128.0576171875,129.67626953125
2024-01-04,4586.51123046875,4021.4326,4409.783,4406.282,565.07861328125,176.72802734375,180.22900390625
2024-01-05,4486.80419921875,4026.8655,4415.972,4413.4844,459.938720703125,70.83203125,73.31982421875
2024-01-08,4546.62841796875,4035.8103,4426.271,4419.9946,510.818115234375,120.357421875,126.6337890625
2024-01-09,4546.62841796875,4039.952,4432.7637,4425.0044,506.676513671875,113.86474609375,121.6240234375
2024-01-10,4586.51123046875,4043.217,4423.164,4419.892,543.294189453125,163.34716796875,166.619140625
2024-01-11,4666.27685546875,4046.676,4443.848,4433.424,619.600830078125,222.4287109375,232.85302734375
2024-01-12,4646.33544921875,4054.602,4432.3843,4421.3696,591.7333984375,213.951171875,224.9658203125
2024-01-15,4646.33544921875,4066.2922,4436.613,4428.42,580.043212890625,209.72265625,217.91552734375
2024-01-16,4606.45263671875,4077.433,4443.7095,4431.508,529.01953125,162.7431640625,174.94482421875
2024-01-17,4586.51123046875,4087.1655,4434.793,4423.5015,499.345703125,151.71826171875,163.009765625
2024-01-18,4626.3935546875,4093.7827,4426.24,4422.049,532.61083984375,200.1533203125,204.3447265625
2024-01-19,4606.45263671875,4097.3735,4422.475,4424.609,509.0791015625,183.9775390625,181.84375
2024-01-22,4546.62841796875,4099.9795,4422.5957,4420.5767,446.64892578125,124.03271484375,126.0517578125
2024-01-23,4506.74609375,4101.5723,4433.574,4420.481,405.173828125,73.171875,86.26513671875
2024-01-24,4407.03955078125,4097.1787,4431.108,4414.222,309.86083984375,-24.068359375,-7.1826171875
2024-01-25,4327.27392578125,4089.2957,4415.2817,4396.192,237.978271484375,-88.0078125,-68.91796875
2024-01-26,4446.921875,4074.754,4383.4023,4356.3726,372.16796875,63.51953125,90.54931640625
2024-01-29,4486.80419921875,4053.0142,4372.0747,4368.8613,433.7900390625,114.7294921875,117.94287109375
2024-01-30,4546.62841796875,4034.4768,4396.421,4378.0703,512.151611328125,150.20751953125,168.55810546875
2024-01-31,4586.51123046875,4023.0007,4415.32,4390.815,563.510498046875,171.19140625,195.6962890625
2024-02-01,4666.27685546875,4022.998,4396.1436,4384.507,643.27880859375,270.13330078125,281.77001953125
2024-02-02,4606.45263671875,4029.5254,4431.621,4414.441,576.92724609375,174.83154296875,192.01171875
2024-02-05,4646.33544921875,4037.684,4435.7197,4406.8506,608.6513671875,210.61572265625,239.48486328125
2024-02-06,4666.27685546875,4045.4307,4442.425,4412.4663,620.84619140625,223.85205078125,253.810546875
2024-02-07,4805.8662109375,4056.1873,4429.464,4407.998,749.678955078125,376.40234375,397.8681640625
2024-02-12,4785.92529296875,4065.2834,4415.371,4379.2876,720.641845703125,370.55419921875,406.6376953125
2024-02-13,4885.6318359375,4074.4585,4421.8784,4388.0635,811.17333984375,463.75341796875,497.568359375
2024-02-15,4905.57275390625,4088.8142,4394.6665,4347.3013,816.758544921875,510.90625,558.271484375
2024-02-16,4865.6904296875,4106.8857,4383.55,4358.082,758.8046875,482.140625,507.6083984375
2024-02-19,5025.22119140625,4124.9067,4386.68,4363.285,900.314453125,638.541015625,661.93603515625
2024-02-20,5025.22119140625,4138.7646,4373.1,4343.552,886.45654296875,652.12109375,681.66943359375
2024-02-21,4985.33837890625,4153.167,4371.712,4350.558,832.17138671875,613.62646484375,634.7802734375
2024-02-22,4885.6318359375,4169.873,4377.838,4349.3535,715.7587890625,507.7939453125,536.2783203125
2024-02-23,4925.51416015625,4184.496,4383.508,4359.0874,741.01806640625,542.00634765625,566.4267578125
2024-02-26,4885.6318359375,4189.2256,4385.7,4357.165,696.40625,499.931640625,528.466796875
2024-02-27,4965.39697265625,4193.663,4398.8354,4363.4473,771.73388671875,566.5615234375,601.94970703125
2024-02-28,4885.6318359375,4198.4346,4377.8926,4355.927,687.197265625,507.7392578125,529.705078125
2024-02-29,4885.6318359375,4203.3267,4393.553,4366.232,682.30517578125,492.07861328125,519.39990234375
2024-03-01,4825.8076171875,4206.2227,4371.551,4356.062,619.5849609375,454.2568359375,469.74560546875
2024-03-04,4885.6318359375,4210.303,4380.218,4354.322,675.32861328125,505.4140625,531.31005859375
2024-03-05,4945.45556640625,4211.2305,4387.387,4352.698,734.22509765625,558.068359375,592.75732421875
2024-03-06,4965.39697265625,4210.9053,4365.019,4352.083,754.49169921875,600.3779296875,613.31396484375
2024-03-07,5065.103515625,4211.8696,4373.9893,4360.3794,853.23388671875,691.1142578125,704.72412109375
2024-03-08,5104.986328125,4216.1177,4386.142,4367.2144,888.86865234375,718.84423828125,737.77197265625
2024-03-13,5092.56494140625,4222.3687,4383.734,4372.015,870.1962890625,708.8310546875,720.5498046875
2024-03-14,4947.6552734375,4230.8877,4377.511,4363.2017,716.767578125,570.14404296875,584.45361328125
2024-03-15,4968.35693359375,4237.581,4370.9844,4360.681,730.77587890625,597.37255859375,607.67578125
2024-03-18,4968.35693359375,4234.621,4343.177,4353.6504,733.73583984375,625.18017578125,614.70654296875
2024-03-19,5051.162109375,4235.5156,4354.5537,4354.785,815.646484375,696.6083984375,696.376953125
2024-03-20,5051.162109375,4236.7046,4354.1406,4349.717,814.45751953125,697.021484375,701.4453125
2024-03-21,5071.86376953125,4239.0312,4354.853,4348.3745,832.83251953125,717.0107421875,723.4892578125
2024-03-22,5175.37158203125,4245.5684,4352.23,4352.13,929.80322265625,823.1416015625,823.24169921875
2024-03-25,5216.7744140625,4249.6147,4353.3203,4352.1357,967.15966796875,863.4541015625,864.638671875
2024-03-26,5175.37158203125,4257.6353,4358.2925,4354.1675,917.736328125,817.0791015625,821.2041015625
2024-03-27,5009.759765625,4267.267,4352.7397,4349.299,742.49267578125,657.02001953125,660.4609375
2024-03-28,4906.25244140625,4275.906,4347.109,4340.746,630.3466796875,559.1435546875,565.50634765625
2024-04-01,4699.2373046875,4268.953,4332.113,4326.319,430.2841796875,367.12451171875,372.91845703125
2024-04-02,4657.833984375,4256.9946,4321.252,4298.0845,400.83935546875,336.58203125,359.74951171875
2024-04-03,4719.93896484375,4233.492,4320.2607,4304.0635,486.44677734375,399.67822265625,415.87548828125
2024-04-04,4678.53564453125,4205.369,4317.612,4304.659,473.16650390625,360.923828125,373.87646484375
2024-04-05,4430.1181640625,4187.9634,4319.5967,4302.4663,242.15478515625,110.521484375,127.65185546875
2024-04-16,4388.71533203125,4169.8267,4312.904,4301.99,218.888671875,75.8115234375,86.72509765625
2024-04-17,4533.62548828125,4131.4033,4315.2886,4302.226,402.22216796875,218.3369140625,231.3994140625
2024-04-18,4368.013671875,4101.7285,4307.386,4308.3228,266.28515625,60.62744140625,59.69091796875
2024-04-19,4388.71533203125,4071.6296,4293.052,4300.703,317.085693359375,95.66357421875,88.01220703125
2024-04-22,4388.71533203125,4044.57,4281.8726,4288.4243,344.145263671875,106.8427734375,100.291015625
2024-04-23,4326.61083984375,4012.459,4294.6216,4308.0063,314.15185546875,31.9892578125,18.6044921875
2024-04-24,4264.50634765625,3988.0798,4291.471,4289.096,276.426513671875,-26.96484375,-24.58984375
2024-04-25,3999.52734375,3957.3992,4218.6245,4194.7095,42.128173828125,-219.09716796875,-195.18212890625
2024-04-26,3949.843994140625,3923.8838,4077.0972,4038.8616,25.960205078125,-127.253173828125,-89.017578125
2024-04-29,4090.61376953125,3878.1116,4044.4155,4019.2878,212.502197265625,46.1982421875,71.325927734375
2024-04-30,3941.563232421875,3821.7678,4041.9011,4059.2476,119.79541015625,-100.337890625,-117.684326171875
2024-05-02,3933.282470703125,3781.543,4016.0493,4014.9673,151.739501953125,-82.766845703125,-81.684814453125
2024-05-03,3966.405029296875,3744.2192,4033.6892,4020.5842,222.185791015625,-67.2841796875,-54.17919921875
2024-05-06,3867.037353515625,3715.0344,4007.7908,4050.6487,152.0029296875,-140.75341796875,-183.611328125
2024-05-07,3875.318115234375,3693.5037,4020.0925,4040.7537,181.814453125,-144.7744140625,-165.435546875
2024-05-08,3875.318115234375,3671.486,3952.2024,4040.241,203.83203125,-76.88427734375,-164.9228515625
2024-05-13,3916.721435546875,3639.3477,3951.2715,4042.0034,277.373779296875,-34.550048828125,-125.281982421875
2024-05-14,3991.246337890625,3615.4646,3997.066,4042.125,375.78173828125,-5.819580078125,-50.878662109375
2024-05-15,4007.80810546875,3599.46,3965.0623,4009.8145,408.34814453125,42.745849609375,-2.00634765625
2024-05-16,4074.05224609375,3593.6501,3947.235,4019.1,480.402099609375,126.817138671875,54.9521484375
2024-05-17,3991.246337890625,3596.208,3954.5059,4029.6318,395.038330078125,36.740478515625,-38.385498046875
2024-05-20,3875.318115234375,3602.5303,4016.837,4059.5127,272.787841796875,-141.518798828125,-184.194580078125
2024-05-21,3908.440673828125,3609.53,4013.1536,4050.5776,298.91064453125,-104.712890625,-142.136962890625
2024-05-22,3767.670654296875,3609.0388,4004.0095,4054.3735,158.6318359375,-236.3388671875,-286.702880859375
2024-05-27,3751.10888671875,3605.5623,3915.2744,3934.6982,145.546630859375,-164.16552734375,-183.58935546875
2024-05-28,3651.742431640625,3596.7397,3914.2356,3910.8896,55.002685546875,-262.4931640625,-259.147216796875
2024-05-29,3626.900390625,3586.2273,3849.1907,3814.514,40.673095703125,-222.290283203125,-187.613525390625
2024-05-30,3593.7783203125,3565.3013,3833.7373,3796.6304,28.47705078125,-239.958984375,-202.85205078125
2024-05-31,3751.10888671875,3535.9395,3785.5005,3707.929,215.16943359375,-34.3916015625,43.179931640625
2024-06-03,3684.864501953125,3504.7195,3759.4421,3780.853,180.14501953125,-74.57763671875,-95.988525390625
2024-06-04,3643.46142578125,3488.191,3779.7295,3795.4995,155.2705078125,-136.26806640625,-152.0380859375
2024-06-05,3726.267333984375,3480.998,3773.7698,3792.3364,245.269287109375,-47.50244140625,-66.069091796875
2024-06-06,3602.058837890625,3477.49,3773.8875,3764.61,124.56884765625,-171.82861328125,-162.55126953125
2024-06-07,3643.46142578125,3474.8767,3725.23,3690.6853,168.584716796875,-81.7685546875,-47.223876953125
2024-06-10,3593.7783203125,3468.6836,3749.348,3754.0425,125.0947265625,-155.569580078125,-160.26416015625
2024-06-11,3602.058837890625,3464.1143,3698.4014,3750.0396,137.944580078125,-96.342529296875,-147.980712890625
2024-06-12,3568.936279296875,3460.5132,3636.1775,3695.403,108.423095703125,-67.2412109375,-126.466796875
2024-06-13,3461.28857421875,3456.7322,3695.2715,3699.2673,4.556396484375,-233.98291015625,-237.978759765625
2024-06-14,3395.043701171875,3452.1982,3651.029,3593.237,-57.154541015625,-255.9853515625,-198.193359375
2024-06-19,3535.81396484375,3436.5334,3537.5225,3491.871,99.280517578125,-1.70849609375,43.94287109375
2024-06-20,3676.583984375,3408.1328,3548.7595,3619.2908,268.451171875,127.824462890625,57.293212890625
2024-06-21,3643.46142578125,3386.561,3705.293,3745.0308,256.900390625,-61.83154296875,-101.5693359375
2024-06-24,3626.900390625,3374.532,3677.8457,3711.447,252.368408203125,-50.9453125,-84.546630859375
2024-06-25,3618.619873046875,3382.659,3696.6274,3734.323,235.9609375,-78.007568359375,-115.703125
2024-06-26,3693.14501953125,3387.8792,3669.5757,3698.1416,305.265869140625,23.5693359375,-4.99658203125
2024-06-27,3809.072998046875,3402.2979,3666.709,3730.3054,406.775146484375,142.364013671875,78.767578125
2024-06-28,3833.91552734375,3416.9937,3713.946,3751.7231,416.921875,119.969482421875,82.1923828125
2024-07-01,3784.2314453125,3438.6758,3751.0046,3822.4966,345.5556640625,33.226806640625,-38.26513671875
2024-07-02,3809.072998046875,3466.6274,3740.8215,3790.3115,342.445556640625,68.25146484375,18.761474609375
2024-07-03,3966.405029296875,3493.5378,3752.1304,3777.3406,472.8671875,214.274658203125,189.064453125
2024-07-04,3974.685546875,3518.929,3848.2534,3841.9822,455.756591796875,126.43212890625,132.703369140625
2024-07-05,3933.282470703125,3539.391,3883.6829,3875.5022,393.891357421875,49.599609375,57.7802734375
2024-07-08,4032.64990234375,3570.4814,3925.1838,3904.0457,462.16845703125,107.466064453125,128.604248046875
2024-07-09,4016.087890625,3597.511,3917.1687,3913.7422,418.576904296875,98.919189453125,102.345703125
2024-07-10,4007.80810546875,3619.2954,3985.2852,4022.5107,388.5126953125,22.52294921875,-14.70263671875
2024-07-11,4057.4912109375,3645.4329,3996.102,3986.6753,412.058349609375,61.38916015625,70.81591796875
2024-07-12,3991.246337890625,3672.0276,3991.6074,4029.402,319.21875,-0.361083984375,-38.15576171875
2024-07-15,3916.721435546875,3696.8208,3996.2766,4020.6501,219.900634765625,-79.55517578125,-103.9287109375
2024-07-16,3941.563232421875,3715.551,4010.8025,4026.2148,226.01220703125,-69.2392578125,-84.651611328125
2024-07-17,4049.21044921875,3725.9246,3998.7175,4033.1616,323.285888671875,50.492919921875,16.048828125
2024-07-18,4057.4912109375,3731.408,4034.2898,4027.431,326.083251953125,23.201416015625,30.060302734375
2024-07-19,4065.7724609375,3735.7827,4058.4622,4064.5686,329.98974609375,7.310302734375,1.203857421875
2024-07-22,3966.405029296875,3749.2876,4071.782,4058.5044,217.117431640625,-105.376953125,-92.099365234375
2024-07-23,3958.123779296875,3765.9294,4055.0583,4032.2024,192.1943359375,-96.9345703125,-74.07861328125
2024-07-24,3891.879638671875,3774.274,4085.9817,4042.624,117.605712890625,-194.10205078125,-150.744384765625
2024-07-25,3941.563232421875,3778.3767,3993.662,4032.27,163.1865234375,-52.098876953125,-90.706787109375
2024-07-26,3958.123779296875,3773.543,4060.7102,4045.5232,184.580810546875,-102.58642578125,-87.3994140625
2024-07-29,3867.037353515625,3771.8396,4039.2883,4040.595,95.19775390625,-172.2509765625,-173.5576171875
2024-07-30,3867.037353515625,3774.0762,4001.178,4045.5796,92.961181640625,-134.140625,-178.542236328125
2024-07-31,3933.282470703125,3767.8242,3955.485,4007.4023,165.458251953125,-22.20263671875,-74.119873046875
2024-08-01,3900.159912109375,3758.2668,3983.1938,4049.468,141.89306640625,-83.033935546875,-149.30810546875
2024-08-02,3751.10888671875,3752.256,3973.9268,4046.71,-1.147216796875,-222.81787109375,-295.60107421875
2024-08-05,3809.072998046875,3747.811,3868.7986,3879.912,61.261962890625,-59.7255859375,-70.839111328125
2024-08-06,3825.634765625,3729.4666,3890.414,3906.7227,96.168212890625,-64.779296875,-81.087890625
2024-08-07,3858.75732421875,3710.2273,3985.1365,4031.9807,148.530029296875,-126.379150390625,-173.223388671875
2024-08-08,3867.037353515625,3700.5786,3934.6565,3998.7603,166.458740234375,-67.619140625,-131.722900390625
2024-08-09,3875.318115234375,3692.5903,3914.019,3971.1157,182.727783203125,-38.700927734375,-95.797607421875
2024-08-12,3908.440673828125,3692.3608,3905.2295,3986.0447,216.079833984375,3.211181640625,-77.60400390625
2024-08-13,3991.246337890625,3694.078,3946.7063,4004.5374,297.16845703125,44.5400390625,-13.291015625
2024-08-14,3999.52734375,3696.989,4013.714,4017.9858,302.538330078125,-14.186767578125,-18.45849609375
2024-08-15,3999.52734375,3702.4626,4007.1616,4028.4717,297.064697265625,-7.63427734375,-28.9443359375
2024-08-16,3991.246337890625,3712.1824,4006.4333,4035.8796,279.06396484375,-15.18701171875,-44.63330078125
2024-08-19,4098.89453125,3724.811,4007.4087,4037.0283,374.08349609375,91.48583984375,61.8662109375
2024-08-20,4223.10302734375,3732.854,4051.17,4084.7021,490.2490234375,171.93310546875,138.40087890625
2024-08-21,4181.70068359375,3741.787,4097.4355,4094.3552,439.91357421875,84.26513671875,87.345458984375
2024-08-22,4264.50634765625,3756.3074,4169.6665,4154.7964,508.198974609375,94.83984375,109.7099609375
2024-08-23,4388.71533203125,3772.5364,4229.118,4182.2495,616.178955078125,159.59716796875,206.4658203125
2024-08-26,4285.20751953125,3797.372,4317.2593,4263.846,487.83544921875,-32.0517578125,21.361328125
2024-08-27,4264.50634765625,3820.7693,4247.759,4198.096,443.737060546875,16.74755859375,66.41015625
2024-08-28,4243.8046875,3839.8254,4245.2954,4247.101,403.979248046875,-1.49072265625,-3.29638671875
2024-08-29,4264.50634765625,3851.5862,4251.182,4229.2856,412.920166015625,13.32421875,35.220703125
2024-08-30,4285.20751953125,3865.863,4281.1074,4274.1304,419.344482421875,4.10009765625,11.0771484375
2024-09-02,4285.20751953125,3879.8218,4298.1514,4307.9175,405.3857421875,-12.94384765625,-22.7099609375
2024-09-03,4223.10302734375,3895.7136,4301.007,4315.2534,327.389404296875,-77.90380859375,-92.150390625
2024-09-04,4264.50634765625,3911.2485,4249.1436,4244.37,353.2578125,15.36279296875,20.13623046875
2024-09-05,4326.61083984375,3918.194,4259.991,4259.549,408.416748046875,66.61962890625,67.06201171875
2024-09-06,4285.20751953125,3923.98,4334.0195,4344.0605,361.2275390625,-48.81201171875,-58.85302734375
2024-09-09,4347.3125,3932.5217,4286.3877,4320.5537,414.790771484375,60.9248046875,26.7587890625
2024-09-10,4285.20751953125,3939.814,4317.8096,4312.6665,345.3935546875,-32.60205078125,-27.458984375
2024-09-11,4285.20751953125,3945.5918,4295.0947,4299.1426,339.61572265625,-9.88720703125,-13.93505859375
2024-09-12,4388.71533203125,3949.3542,4322.7466,4321.82,439.361083984375,65.96875,66.8955078125
2024-09-13,4388.71533203125,3952.689,4360.709,4378.3774,436.0263671875,28.00634765625,10.337890625
2024-09-17,4430.1181640625,3955.9255,4402.531,4402.0454,474.192626953125,27.58740234375,28.07275390625
2024-09-18,4471.5205078125,3966.0967,4419.464,4413.8457,505.423828125,52.056640625,57.6748046875
2024-09-19,4450.8193359375,3979.0273,4417.188,4420.5806,471.7919921875,33.63134765625,30.23876953125
2024-09-20,4554.3271484375,3991.1274,4429.435,4424.952,563.19970703125,124.89208984375,129.375
2024-09-23,4575.0283203125,4001.1643,4422.903,4411.438,573.864013671875,152.12548828125,163.59033203125
2024-09-24,4409.41650390625,4008.5671,4433.174,4421.2676,400.849365234375,-23.75732421875,-11.85107421875
2024-09-25,4181.70068359375,4024.807,4402.174,4396.385,156.893798828125,-220.47314453125,-214.68408203125
2024-09-26,4223.10302734375,4016.5193,4211.761,4212.3457,206.583740234375,11.341796875,10.75732421875
2024-09-27,4098.89453125,3988.5955,4190.7026,4194.3037,110.299072265625,-91.80810546875,-95.4091796875
2024-09-30,4202.40185546875,3969.3396,4139.4043,4101.894,233.062255859375,62.99755859375,100.5078125
2024-10-01,4090.61376953125,3945.8884,4143.4233,4120.656,144.725341796875,-52.8095703125,-30.0419921875
2024-10-02,4074.05224609375,3930.9546,4108.8877,4105.647,143.09765625,-34.83544921875,-31.5947265625
2024-10-03,4024.36865234375,3912.8083,4080.721,4126.2163,111.560302734375,-56.352294921875,-101.84765625
2024-10-04,3991.246337890625,3890.7295,4085.9902,4116.577,100.516845703125,-94.743896484375,-125.330810546875
2024-10-07,4140.29736328125,3869.6233,4082.8147,4105.781,270.674072265625,57.482666015625,34.5166015625
2024-10-08,4082.3330078125,3846.8757,4078.439,4112.37,235.457275390625,3.89404296875,-30.037109375
2024-10-09,4024.36865234375,3819.2778,4109.38,4122.753,205.0908203125,-85.01123046875,-98.38427734375
2024-10-10,4057.4912109375,3808.5764,4067.4602,4110.345,248.914794921875,-9.968994140625,-52.85400390625
2024-10-11,4057.4912109375,3800.73,4073.042,4107.041,256.76123046875,-15.55078125,-49.5498046875
2024-10-14,4074.05224609375,3798.5288,4058.7878,4103.9746,275.5234375,15.264404296875,-29.92236328125
2024-10-15,4098.89453125,3795.2954,4124.5557,4135.614,303.59912109375,-25.6611328125,-36.71923828125
2024-10-16,4123.736328125,3793.8477,4095.4968,4132.6455,329.888671875,28.239501953125,-8.9091796875
2024-10-17,4115.45556640625,3794.5376,4124.112,4129.124,320.91796875,-8.65625,-13.66845703125
2024-10-18,4132.01611328125,3793.791,4137.1104,4137.176,338.22509765625,-5.09423828125,-5.15966796875
2024-10-21,4057.4912109375,3795.839,4131.132,4141.8945,261.652099609375,-73.640625,-84.4033203125
2024-10-22,4024.36865234375,3798.7485,4079.065,4118.5186,225.6201171875,-54.6962890625,-94.14990234375
2024-10-23,3991.246337890625,3795.9905,4090.6067,4125.524,195.255859375,-99.3603515625,-134.277587890625
2024-10-24,3949.843994140625,3786.0613,4088.709,4108.5933,163.78271484375,-138.864990234375,-158.749267578125
2024-10-25,3941.563232421875,3774.462,4061.4194,4100.0415,167.101318359375,-119.856201171875,-158.478271484375
2024-10-28,3891.879638671875,3761.719,4051.9895,4088.5767,130.16064453125,-160.10986328125,-196.697021484375
2024-10-29,3900.159912109375,3747.074,4040.6218,4093.623,153.0859375,-140.4619140625,-193.463134765625
2024-10-30,3974.685546875,3729.8904,3996.3948,4096.5693,244.795166015625,-21.709228515625,-121.8837890625
2024-10-31,3891.879638671875,3706.9458,4050.8096,4099.3887,184.933837890625,-158.929931640625,-207.509033203125
2024-11-01,3908.440673828125,3692.5017,4038.859,4097.645,215.93896484375,-130.418212890625,-189.204345703125
2024-11-04,3900.159912109375,3682.9644,3991.051,4050.5088,217.195556640625,-90.89111328125,-150.348876953125
